start_time	end_time	transcript
888.84	890.84	お互い待ってる
890.84	891.84	持つり合ったところが
891.84	892.84	しょうがです
892.84	894.84	ここは
894.84	895.84	お互いしもり合っての
895.84	897.84	待てるですので
897.84	898.84	両者に
898.84	899.84	反促が出ても
899.84	900.84	おかしくないのか
900.84	902.84	と思います
906.84	907.84	ポリカは
907.84	908.84	選手にし動を
908.84	909.84	そして
909.84	910.84	なべくら選手に
910.84	911.84	もし動が当たられて
911.84	912.84	これで
912.84	913.84	し動は
913.84	914.84	3対1
914.84	915.84	し動を
915.84	916.84	3対1
916.84	917.84	し動を
917.84	918.84	3対1
918.84	919.84	し動を
919.84	920.84	3対1
920.84	921.84	し動を
921.84	922.84	3対1
922.84	923.84	し動を
923.84	924.84	3対1
924.84	925.84	ポリカは
925.84	926.84	選手の優勝を
926.84	927.84	なりました
927.84	928.84	この
928.84	930.84	きっと
930.84	931.84	いったところが
931.84	933.84	だったかな
933.84	934.84	というふうに
934.84	935.84	思います
935.84	936.84	成長ですね
936.84	937.84	これも
937.84	938.84	組み手が
938.84	939.84	ちといいながら
939.84	940.84	全部投げるための
940.84	942.84	組み手でしたね
942.84	943.84	そうですね
943.84	945.84	組み手を
945.84	946.84	組み手から
946.84	947.84	投げに
947.84	948.84	組み手が
948.84	949.84	繋がったと思います
949.84	951.84	お互いし
951.84	952.84	の
952.84	953.84	テッチャクエア
953.84	954.84	だらなかったんですけど
954.84	955.84	お互いしが
955.84	956.84	一つに
956.84	957.84	ここが出てたので
957.84	958.84	間違いなく
958.84	959.84	技が公開してね
959.84	960.84	そこを
960.84	961.84	評価されたんだな
961.84	963.84	思います
963.84	965.84	両選手とも
965.84	966.84	勝たえりが
966.84	967.84	自己の
967.84	968.84	主屋なので
968.84	970.84	2つ
970.84	971.84	組み合う時間
971.84	972.84	30秒も
972.84	973.84	なかったかもしれないですね
973.84	974.84	どうして
974.84	975.84	どうして
975.84	976.84	今も
976.84	979.84	選手を
979.84	980.84	選手を
980.84	981.84	選手が始まります
981.84	982.84	試合を
982.84	983.84	言葉かりの
983.84	984.84	2人が表象大に
984.84	985.84	見たとなります
985.84	987.84	優勝は
987.84	988.84	裏側
988.84	989.84	目組選手
989.84	990.84	鍋空波選手
990.84	991.84	は
991.84	992.84	次に優勝となりました
992.84	994.84	派手が
994.84	996.84	同士士が
996.84	997.84	先を
997.84	998.84	選びた日の
998.84	999.84	両章を
999.84	1000.84	選びました
1073.84	1075.84	私が
1075.84	1076.84	独立する
1076.84	1077.84	4人
1077.84	1079.84	私が
1079.84	1081.84	独立する
1081.84	1082.84	2人
1082.84	1084.84	4人
1084.84	1086.84	4人
1086.84	1087.84	4人
1087.84	1088.84	4人
1088.84	1089.84	2人
1089.84	1091.84	4人
1091.84	1093.84	4人
1093.84	1095.84	4人
1095.84	1097.84	4人
1097.84	1099.84	4人
1099.84	1101.84	4人
1131.84	1145.78	私に向き旅に給り加えてのは0.2 時浮検に 交互する
1161.84	1182.46	ね
1182.52	1186.24	 council
1186.24	1190.56	それでは、少し6039 2017年以来の優勝を並びました
1190.56	1191.84	森川、メグミ選手です
1191.84	1192.84	おめでとうございます
1192.84	1194.04	ありがとうございます
1198.68	1201.04	森川、今日の年は、今回会区屋市を増やされました
1201.04	1203.44	今度は、どんな気持ちにも変われたんでしょうか
1203.44	1206.24	はい、とにかく何よりも結果を出すことに
1206.24	1209.64	専念して、まず勝つことだけを考えていきました
1209.64	1212.24	決勝の相手が何で暮らせしてしたのが
1212.24	1214.64	決勝の方にはどんな気持ちに向かったんでしょうか
1214.64	1218.64	はい、あの決勝の相手は誰でもとにかく勝つことなんですけど
1218.64	1222.64	森川の7百代選手は先をリードされている訓練を持ってたので
1222.64	1224.64	何としても勝ちたいなと思いました
1224.64	1227.64	あのゴールデンスクは欲しくは延長戦に入りましたけれども
1227.64	1230.64	途中の感染素がさ、決まったのかなという気がありましたが
1230.64	1232.64	かけた方としたらどんな思いでしたか
1232.64	1236.64	決まって欲しいなと思ってたんですけど
1236.64	1238.64	順問びっくりしました
1238.64	1240.64	あのあたりさすが7百代選手と
1240.64	1244.44	はい、私の技術的なところにも不足があったのかなと思います
1244.44	1246.44	あの、シェア始まる前に
1246.44	1247.44	その田選手に反省をかかったら
1247.44	1251.44	結婚されて考え方が大人になったということをしてあってました
1251.44	1253.44	実際どうでしょう、パートナーができたことで
1253.44	1256.44	考え方、ジュートンとり組み変わったりしましたか
1256.44	1259.44	はい、具体的なにかっていうところはわからないんですけど
1259.44	1264.44	そう一つ一つより勝つことを考え方を
1264.44	1268.44	考えられるようになったのかなと実感がまだちょっと分かんないんですけど
1268.44	1270.44	こうやって結果になってくるとそう思います
1270.44	1271.44	今ははい
1272.44	1273.44	ここで結果を出しました
1273.44	1275.44	今後にめけての思いを最後に聞かせてください
1275.44	1278.44	はい、まだまだ私にとっては通過点ですし
1278.44	1279.44	まだまだ見てもらうには
1279.44	1281.44	もっともっと肩ないといけないと思ってるので
1281.44	1285.44	今後の試合をもっとインパクトを残して
1285.44	1288.44	買っていけるようにより想像にしていきたいと思っています
1288.44	1290.44	見事を伝わりました
1290.44	1292.44	おりかはめぐに成志でした
1292.44	1293.44	ありがとうございました
1301.44	1303.44	おりかはめぐに成志しました
