start_time	end_time	transcript
379.50	381.50	吉田選手は先ほどの技が
381.50	382.50	非常に効果的だったので
382.50	383.50	吉田選手としては
384.50	386.50	ちょっと低がついたかなって言うのも
386.50	387.50	なるほど
387.50	389.50	ちょっとベースが上がっていますね
392.50	394.50	この辛みつくこそどがりから
394.50	396.50	おそどがり
396.50	398.50	引き手のそど離さない
398.50	400.50	吉田選手うちまたで切ろうとしますが
400.50	402.50	戻ったところに今度は
402.50	404.50	吉田選手が右側で出すり込みました
404.50	406.50	今のこそどがりに
406.50	408.50	一緒の仲間のサープさんも
408.50	410.50	何座が見えましょう
410.50	412.50	辛みつくこそどがりですね
412.50	414.50	スティッキこそどがりっていらっしゃいです
415.50	416.50	なるほど
424.50	425.50	上手いまあいで
425.50	427.50	右手くこそで投げ入ってきましたが
427.50	428.50	吉田選手さっそして
428.50	429.50	カラブリしかし
429.50	430.50	吉田選手はそのまま
430.50	432.50	振り向いて攻撃を受ける
438.50	440.50	吉田選手を引き手を持っているんですよ
440.50	441.50	吉田選手
441.50	443.50	右のおそどがりの先生
443.50	445.50	吉田選手は中間に
445.50	446.50	ついておいての
446.50	447.50	左の対応だし
447.50	448.50	よく伝えていきます
448.50	450.50	本当にどこからでも分かるのか
450.50	451.50	そうですね
451.50	452.50	だからどこからでもなんですけど
452.50	454.50	一人がちょっと相手とあるので
454.50	456.50	なかなかわざかかからないですよ
456.50	457.50	今のところですね
457.50	459.50	吉田選手はちょっと
459.50	461.50	投げずらいかなって印象があるんですかね
461.50	463.50	ってかずは当然
463.50	464.50	今なんですけど
464.50	467.50	一つ一つの技の深さが
467.50	469.50	出尊線で
469.50	471.50	右側でつり込みのしに
471.50	472.50	深く入ったけど
472.50	473.50	誰だじゃないですか
473.50	474.50	あれでやっぱり
474.50	476.50	なかなか投げずらいという印象が
476.50	478.50	ついてしまったのかもしれないですね
490.50	491.50	吉田選手は
491.50	492.50	黒シナーも近づけば
492.50	493.50	やれるっていうのが
493.50	494.50	なんですね
494.50	495.50	しっかり
495.50	496.50	あの防ぐしながら
496.50	498.50	もう自分の技出してしまったらね
498.50	499.50	この
499.50	500.50	今いところに
500.50	501.50	蹴り崩しの
501.50	502.50	法径がりが入りました
511.50	513.50	ねわざを移どんでったんですけど
513.50	515.50	ちょっとポイントがつくれなかった
515.50	517.50	相手を答えするポイントが
517.50	518.50	つくれませんでした
518.50	521.50	GS選手選手2分3と8
522.50	523.50	吉田選手の組み手のこだわりが
523.50	524.50	なくなると
524.50	525.50	吉田選手の技が
525.50	527.50	聞いてくると思うんですけど
527.50	528.50	吉田選手が
528.50	529.50	それでもしっかりと
529.50	530.50	組み手こだわって
530.50	532.50	演出を作っているっていうのが
532.50	534.50	動かないといったところですかね
534.50	535.50	なるほど
538.50	540.50	前におたしいやしながら
540.50	541.50	足
541.50	542.50	こう定想を使って
542.50	544.50	吉田選手持った
545.50	547.50	前におたしいやしながら
547.50	548.50	足
548.50	549.50	こう定想を使って
549.50	550.50	吉田選手持った
550.50	553.50	吉田選手は
553.50	554.50	という場に果たしますが
554.50	555.50	今は防御の対性
555.50	557.50	右相手で上げました
559.50	560.50	帰るんですね
560.50	562.50	本当は入りましたけどね
563.50	565.50	タイミングといい
565.50	566.50	入った位置といい
566.50	568.50	完璧かなと思いましたが
568.50	570.50	あといっちゃいそうな
570.50	571.50	はい
572.50	574.50	続けます
577.50	578.50	新北湖は
578.50	579.50	吉田選手この
579.50	580.50	7分間の中で
580.50	581.50	出しているんですけど
581.50	582.50	しっかりは
582.50	583.50	とはないですね
583.50	584.50	そうですね
584.50	585.50	柔らかく受けるので
585.50	586.50	効果というものは
586.50	589.50	ちょっと感現されているっていうのもありますね
598.50	599.50	左育てを
599.50	600.50	引き手で持ち
600.50	602.50	地の上につり手を落として
602.50	603.50	表を相手の
603.50	605.50	左足にかけさせるような状態で
605.50	606.50	左を押せのが
606.50	607.50	に行きました
615.50	616.50	過去でしまた
616.50	617.50	選手に3つ目の
617.50	619.50	白を
619.50	620.50	よしよしよし
620.50	621.50	よく攻めきましたね
621.50	623.50	僕は
623.50	625.50	分子は家内弱地ですね
625.50	626.50	全体で見るか
626.50	627.50	かなり押されてたけど
630.50	631.50	吉田選手の
631.50	632.50	粘りがち
632.50	634.50	ロールデンスコア
634.50	635.50	3分45秒の
635.50	636.50	白を3で
636.50	638.50	吉田選手の勝ち
638.50	639.50	第一度の
639.50	640.50	吉田選手
640.50	641.50	無事に決勝への勝ち
641.50	642.50	やがりを決めました
642.50	644.50	隣の試合以上は
644.50	645.50	もうかなり早く
645.50	647.50	準決勝が終わってるんですが
647.50	648.50	やっぱり第一
648.50	649.50	位置以上の選手を
649.50	650.50	狙われるというか
650.50	652.50	研究されるということなんですかね
652.50	653.50	こちらの試合以上は
653.50	655.50	長い試合が多く
655.50	657.50	これ次が準決勝の
657.50	658.50	今おり返したところ
658.50	659.50	次が4試合目とか
659.50	662.50	鳴錢隊同士
662.50	663.50	それだけ排怎麼樣
663.50	664.50	、ル ミョije
664.50	665.62	鳴毛
665.62	666.06	これは
666.06	666.50	やっぱり
666.50	676.50	今は
676.50	679.48	いろいろ
679.48	679.76	行って
679.76	681.78	やめ
681.78	685.78	終え
685.78	688.50	後ろ 押されて
