start_time	end_time	transcript
253.00	259.00	出場チームも確認していきましょうか 改めて
259.00	266.00	男女それぞれ8位チームが出場しています こちらが男子の三角を一覧ということになっています
266.00	273.00	福岡第一と福岡大学不足大寿高校 この二校が三年連続三回目
273.00	277.00	有十八二新職員トップリーグは 会見ということですね
277.00	283.00	これから多くりする八王子学院八王子そして 身のかもこの両地には
283.00	289.00	トップリーグは初出場ということになります 去年は八王子は監督のブロックリーグ
289.00	292.00	身のかもは東海のブロックリーグに参加していましたけれども
292.00	300.00	今年はその一つ上の上位八校にしか与えられないトップリーグの出場系を得たということになっています
301.00	305.00	事元義服県の大会ということで おそらくスタンドもですね
305.00	312.00	身のかも高校の関係者あるいは 男だちなんかもたくさん来ているのかなということは想像できます
312.00	318.00	ここまで二小一杯で今年もインターハイ夏は順由所ということで
318.00	322.00	過去最高の性性を残してきています 身のかも高校
322.00	328.00	去年もウインターフカップこれもチーム市場初ベスト8進出ということで
328.00	337.00	去年の冬そして今年の夏とそれぞれ 性責を更新するチームとしてのベストリザルと出してきています
337.00	342.00	一方の八王子学院八王子高校です 去年のウインターフカップそして今年のインターハイは
342.00	348.00	友に三回戦入ったいではあったんですけれども この有十八位トップリーグでは9月二十二日
348.00	355.00	夏のインターハイ王子の東山高校相手に八十二七十九で勝利をしたというゲームもありました
355.00	362.00	こちらも非常に楽しみな選手が揃っている八王子学院八王子高校です
362.00	371.00	中でも最も注目は12番の東海里選手です ここまで三市合い戦いまして
371.00	378.00	一市合平均が25トク点と 全部で八チームの選手の中でも特点ランキングでも
378.00	385.00	一場合の数字です この東海里選手がチームのエースということで
385.00	391.00	例えば去年のウインターフカップでは それを上回る一市合平均32トク点を
391.00	396.00	叩き出したということで今日は東海里選手がどのくらいトク点を取るのかというところにも
396.00	403.00	ぜひ注目して見ていただければというふうに思います 障害では新判断が紹介されています
403.00	410.00	ルーチーフのノムラヒノファーストアンパイヤ 伊藤沢美セカンドアンパイヤ仲村勇気です
410.00	418.00	この次第の平均六者です 高度スイーパーは幾月につ高山高校の皆さんです
418.00	427.00	テーブルオフシャルと高度スイーパーは今日1日担当してくれました 県立高山高校校等学校の皆さんです
427.00	437.00	高度スイープも担当してもらいます 中々この画面で言うとですねこの高度スイープの方たちが活躍する瞬間というのは
437.00	442.00	中々お届けできないんですけれども 例えば高度の左半分でボールが動いているときには
442.00	451.00	右半分でものすごい記憶で高度スイープしてくれています 県立高山高校校の皆さんです
451.00	457.00	では間もなく両チームのメンバーが 状態にも穴をされるというところで先に
457.00	463.00	義付県の見逃かも高校がどうやら呼び込まれるようです 先ほどもご紹介した通り去年の
463.00	472.00	FU Inter Cup 今年の夏インターハイ それぞれチームとしてのベストリザルと最高生成器を出してきています
472.00	480.00	それでは選手の入場です まずは地元義付県の見逃かも高校です
482.00	490.00	ご覧のようなメンバーです 一年生も3人入っています見逃かも高校です
490.00	495.00	この中で言うと 野球をスタートして名前もご紹介しますが
495.00	500.00	5等不可見 後は6番のセンターフェイバー この辺りは価格性から力をつけて
500.00	506.00	メインでやってきた選手たちです その選手たちが最高学年になつも
506.00	510.00	夏インターハイは順有勝
512.00	517.00	そしてスタートティングファイブです 4番キャプテンのフジタタイキ
517.00	524.00	5番が5等空 6番がエブナフェイバー 7番の席権度 8番の不可見なると
524.00	526.00	というメンバーです
542.00	549.00	引き入るのは早し立ゆき監督です 早し立ゆきこっちは周人34年目
549.00	556.00	非常に長くこの見逃かも高校を引いています 勝手は有18の男子2本代表の
556.00	560.00	高調を務めた経験もある方です 早し立ゆきこっち
565.00	570.00	続いて8用自学園8用自高校です こちらもメンバーをご紹介しましょう
571.00	576.00	上台のアナウンスと共に選手たちが呼び込まれています
577.00	583.00	こちらも結構価級生の選手が多くなっています 去年も価級生中心だったんですけど
583.00	588.00	今年も結構1年生がこの中でも6人ですか ロスターに入っています
588.00	591.00	8用自学園8用自高校です
592.00	596.00	8用自学園8用自高校です
599.00	604.00	それではスタートイング5です 6番のテルイソータロー
604.00	612.00	テルイショータローです7番のひらはら有魔8番がんジャイパップ12番が注目キャプテンの
612.00	618.00	4番のほりさはノゾミです
627.00	633.00	スタートイング5は3年生が3人ひらはらあとは途が入りほりさは
633.00	638.00	あとは2年生2人というラインナップになっています 糸を準規こっちが引きます
639.00	644.00	8用自学園8用自高校は非常に若く周年2年目という構築です
644.00	651.00	去年1年目のチームを引いて ウインターファー3回戦までという結果になっています
652.00	656.00	ちなみに8用自学園8用自学園は去年のウインターファークも含めて
656.00	660.00	今年のインターファーにもそうなんですが 中心で出ていた
660.00	664.00	畑山選手は今日もロスターがいることになっています
665.00	670.00	みのかも高校も注目選手は5番のごとを選手です
670.00	676.00	昨日は不思議だ明性選で23トクテンのごはしストー
676.00	685.00	それに加えて相手のエースも選手を止められる 豊富な運動量でのディフェンスにも注目がかかる選手です
688.00	693.00	ポジションのマッチアップ的には直接マッチアップすることは少ないかもしれませんけどね
693.00	698.00	もしそういう心があれば楽しんで見ていきたいと思います
701.00	704.00	両センターパプとフェイバー
704.00	709.00	青のユニフォーム右から左見のかも高校のボールポティションからゲームを始まっていきます
709.00	712.00	第一コーターです
715.00	720.00	深みからボール通していきましたがアウトーバンです
721.00	724.00	インサイドプレイヤーセバンゴール6番のエブナーフェイバー
728.00	730.00	オールコートで激しいプレッシュは出していきます
730.00	732.00	見のかも高校
733.00	735.00	ひらはがボールをコントロールしていきます
736.00	738.00	14番が掘り差は
739.00	741.00	そしてトガエリです
741.00	743.00	トガエリのファーストシュート
743.00	745.00	これが決まります
746.00	750.00	一試合平均で20点を超えてくるようなセンシーです
750.00	756.00	去年のウインターフカップでは一試合平均で30点を超えていたというテントリアとがえる勝利です
760.00	762.00	ボール外で回しながら
762.00	763.00	シュートコースを見込めていきます
763.00	766.00	あーここはダンクでいきましたフェイバー
766.00	770.00	その前のバウンズパスのボール回しもお見事でした
770.00	772.00	さらにボールをバッています
775.00	778.00	そして最後はフェイバーに預けてただこれはリングに当たっています
778.00	781.00	フジタ選手もいいディシュパスだったんですが
782.00	785.00	その後はファールでプレーが止まります
786.00	788.00	責任のファールでしょうか
795.00	800.00	昨日の不思議な名成戦でもよく走っていた見のかも高校です
801.00	805.00	今日も女版からかなり運動量が高い見のかも高校
805.00	809.00	キャッチャンドシュートですこし短いリバウンド見のかもです
810.00	813.00	4番が見のかも高校キャプテンのフジタです
813.00	815.00	シュートは打たない
816.00	819.00	シュートを打っていた責任ロースリーポイントです
822.00	825.00	この責任選手はダブルキャプテンの一人です
825.00	829.00	責任選手と責任選手この2人でチームを引っ張っています
831.00	834.00	戦いのかも高校キャプテンのフジタです
835.00	839.00	戦いのかも高校キャプテンのフジタです
849.00	851.00	フカミがポイントガードの1
852.00	855.00	5番の5等もガードができる選手です
856.00	858.00	外に振ってフカミ
858.00	860.00	3ポイントを2本連続
862.00	865.00	先ほどとは確度違いますが2本続けて3ポイントを静めていきました
865.00	866.00	責任ローです
871.00	873.00	追いかける点かい立ち上がりは8時間分
873.00	874.00	8時間分
875.00	876.00	バウンドパープ
876.00	877.00	ダンク
878.00	882.00	お互いに量センターが第一コーターからダンクを見せていきます
883.00	886.00	セネガル出身のジャイパップです
892.00	893.00	フカミからセキ
894.00	896.00	3本目はココリングです
898.00	901.00	そしてここもまた単納場になっています
902.00	905.00	リフェンスが戻り切る前にフィニッシュまで行きました
905.00	907.00	5番の5等を空です
913.00	914.00	早い点かい
914.00	915.00	途が入りからパップ
915.00	918.00	ちょっとボールが手につかなかったかラインを終わってしまいました
919.00	920.00	アウトーブバウンです
921.00	922.00	ポジションがあります
922.00	923.00	見のかもボールです
927.00	928.00	パップが下がります
928.00	931.00	もう1人留学生の選手がいる8用事学園8用事
931.00	933.00	7後0番のセハが入ります
935.00	936.00	ヤンセハ
937.00	938.00	彼は1年生です
943.00	946.00	セキ
949.00	952.00	セキのシュートファルです
952.00	954.00	シュートモーション中にファルがありました
956.00	959.00	先ほどは3ポイントも立て続けに決めたセキ転動
959.00	961.00	ここはインサイドへのアタック
973.00	976.00	今年が最上級生3年生になっているセキ転動です
976.00	978.00	去年2年生の時は
978.00	979.00	主にベンチから
979.00	982.00	流れを変えられるシックスマンとして
982.00	984.00	貴重な存在としてプレイをしていました
1003.00	1005.00	プリスローは2分の1です
1005.00	1007.00	またはセキ選手がかなり着実に
1007.00	1010.00	第一コートアカラースコーを伸ばしていきます
1012.00	1014.00	ヒラハラカラセハ
1016.00	1017.00	セハです
1017.00	1019.00	セハからヒラハラに預けて
1019.00	1020.00	ヒラハラのフロータシュート
1020.00	1022.00	リバウンドどちらか
1022.00	1024.00	ここはフェイバーが生しています
1025.00	1027.00	ともに慎重は2メートルを超えるというまでは
1027.00	1029.00	5等の3
1029.00	1031.00	リバウンドはフェイバー
1032.00	1035.00	オフェンスリバウンドからのシュートエンドワンでした
1036.00	1037.00	決め切りました
1037.00	1038.00	エブナフェイバー
1040.00	1042.00	その前のディフェンスのリバウンドもそうだったんですが
1042.00	1045.00	このセハとのリバウンドを生して
1047.00	1049.00	さらにここ難しい体制だったんですが
1049.00	1050.00	よく決めています
1054.00	1056.00	ニャンセハのファールがありました
1058.00	1060.00	バスケットカウントのフリスローです
1062.00	1065.00	このフリスローは少し短くなっています
1065.00	1068.00	最初の4分間経過13.6です
1068.00	1070.00	ヒラハラのリバタク
1070.00	1071.00	決まっています
1080.00	1082.00	ヒラハラセンシュも1試合平均では
1082.00	1084.00	14点とっている選手です
1085.00	1087.00	とがえりその次に点をとっているのが
1087.00	1088.00	7番のヒラハラ
1092.00	1094.00	深みから5等
1094.00	1095.00	5等から
1095.00	1097.00	おーい、パスになりました
1097.00	1099.00	4番のフジタガサイコ決めています
1111.00	1113.00	とがえりからヒラハラです
1113.00	1115.00	インサイドセハ
1115.00	1117.00	イドルポストの1でしたけれども
1118.00	1120.00	3秒バイオレーションですか
1122.00	1123.00	ポジション変わります
1124.00	1126.00	最後、シュートまで行って
1127.00	1128.00	決まったように見えたんですけれども
1128.00	1129.00	その前にフェが深れで
1129.00	1130.00	3秒バイオレーションでした
1130.00	1132.00	ペイントエリアに3秒以上
1132.00	1133.00	と止まってしまうと
1133.00	1134.00	いうバイオレーションです
1140.00	1141.00	フジタから
1141.00	1143.00	バウンズパスで5等を
1143.00	1146.00	これはシュート前にファールがありました
1146.00	1147.00	5等空です
1152.00	1155.00	フェイバーから5等を
1155.00	1156.00	5バウンズパスで
1156.00	1158.00	その前のところでファール
1158.00	1160.00	シュート前にファールがありました
1174.00	1175.00	5等から外振って
1175.00	1176.00	セキ一つはがして
1176.00	1177.00	中に入ってくる
1177.00	1178.00	このシュートは
1178.00	1179.00	落ちています
1182.00	1184.00	ボールを簡単に
1184.00	1185.00	運ばせない意味の
1185.00	1186.00	かものディフェンスなんですが
1187.00	1188.00	ひらはらから
1191.00	1192.00	とがえりが
1192.00	1193.00	中狙っていきます
1193.00	1194.00	ここはセハが
1194.00	1195.00	ピニッシュまで決めています
1207.00	1208.00	セキ
1208.00	1209.00	バウンズパスで
1209.00	1210.00	5等を
1210.00	1213.00	後ろを通して
1213.00	1214.00	パスでしたが
1214.00	1215.00	ここはありませんでした
1215.00	1216.00	オシャレな
1216.00	1217.00	技も見せていきます
1217.00	1218.00	セバン5、4番
1218.00	1219.00	キャプテンのフジタです
1219.00	1220.00	そして
1220.00	1222.00	カレーなステップで決めていきます
1222.00	1223.00	12番の
1223.00	1224.00	とがえり勝利
1229.00	1230.00	15対12です
1230.00	1231.00	ジワーと
1231.00	1232.00	サオツメで来た
1232.00	1233.00	8用事が来た
1233.00	1234.00	8用事
1237.00	1238.00	セキの3ポイントも
1238.00	1239.00	この4ポイントの
1241.00	1242.00	パスが見られて
1242.00	1243.00	青藤バウンズです
1261.00	1262.00	ひらはらが
1262.00	1263.00	前に運んでいきます
1263.00	1264.00	が少し見られたところ
1264.00	1265.00	7番の
1265.00	1266.00	セキが見事な
1266.00	1267.00	ディフェンス1対1で
1267.00	1269.60	ここアウトナンバー
1269.60	1272.80	ごとを空が決めています
1273.92	1278.80	その後そっこうでもっていこうとしましたがアウトーバウンドです
1284.60	1291.00	1年生の選手ですニャンス製品流学生が2リール8様子学院が8様子です
1297.00	1309.00	3ポイントシュートは深み決まりました
1309.00	1314.00	深みなるとの3ポイントシュートです
1314.00	1324.00	セハ
1326.00	1329.00	7番がヒラハラです
1329.00	1334.00	ヒラハラのジャンパーを決まりました
1335.00	1338.00	チームで2番目に特点を両産するという選手です
1338.00	1342.00	セバン57番のヒラハラユーマー
1349.00	1352.00	フジタベースラインドライブから最後はセキューに預けた
1352.00	1356.00	外振って残り5秒からのジャンパー深み
1356.00	1360.00	ここも彼に決めていきます
1361.00	1364.00	14番がホリサワーです
1364.00	1367.00	ホリサワーも3年生
1367.00	1371.00	とがえりフリムキザマのジャンパー
1371.00	1374.00	リバウンドはセハが撮ったか
1374.00	1377.00	いやしかし最後はセキューが撮った
1377.00	1381.00	そして深みの3ポイント2本目はこない
1382.00	1385.00	速いトランジションのバスケットですがここがブロック行ったか
1385.00	1387.00	見のかも守ります
1387.00	1390.00	フェイバーのブロックショット
1390.00	1395.00	ノールクで最後はフェイバーというところだったんですが
1398.00	1402.00	最後はノールクでフェイバーに行く
1402.00	1406.00	これ決まってればハイバーに行く
1406.00	1409.00	ポイントがガードのポジションができる選手です
1409.00	1412.00	ごとおと深みこの2人で
1412.00	1415.00	科級生の頃はガードを仕上したり
1415.00	1417.00	あるいは2ガードという時間もね
1417.00	1420.00	作りながらという科級生の時ではありました
1420.00	1422.00	深みの3がまた来ました
1422.00	1425.00	今の2人は2人の1人の1人の1人の1人
1425.00	1428.00	今の2人は2人の1人の1人の1人
1428.00	1432.00	今の2人の1人の1人の1人の1人
1432.00	1435.00	深みの3がまた来ました
1436.00	1438.00	深みも3ポイントシュートで
1438.00	1440.00	着実にスコーを伸ばしていきます
1443.00	1445.00	深みは3ポイント2本目
1456.00	1458.00	ヒラハラのシュート
1458.00	1459.00	リバンのここみのかもです
1459.00	1461.00	そして早く走っていました
1461.00	1463.00	レイアップ
1468.00	1470.00	セキモトク点伸ばして
1470.00	1472.00	これで9トク点です
1472.00	1474.00	ここはトラベリングです
1475.00	1477.00	トラベリングバイオレーション
1478.00	1479.00	星座の方向
1487.00	1489.00	タイムアウト
1489.00	1491.00	見てくれて
1491.00	1492.00	タイムアウトは
1492.00	1494.00	見のかも高校が撮ったようです
1494.00	1496.00	前半一回目のタイムアウト
1496.00	1498.00	もうままなくダイチコーター終わると
1498.00	1500.00	今後は45秒6点
1500.00	1502.00	こそで見のかも高校の
1502.00	1504.00	早しこっちがタイムアウトを撮りました
1504.00	1509.50	またはしるバスケットボールを 昨日の不思議な名声線でも見せてくれたんですが
1509.50	1516.50	今日も立ち上がりからオールコート プレス含めて非常にはしるバスケットボールを見せてくれているなという印象ではあります
1516.50	1526.50	さて3ポイントもよく決まっていた第一コーターなんですがまず 席健康選手の7番の選手が3ポイント2本
1526.50	1531.50	左右それぞれ45度当たりから3ポイントを 持っていきます
1532.50	1536.50	さらには不紡ですね
1536.50	1541.50	不紡も2本3ポイント決めています
1541.50	1546.50	これもオープン
1553.50	1560.50	この第一コーター合計で4本3ポイントが決まっている見のかも高校です
1561.50	1568.00	1本の8をじは3のアテンプとはわずか1本だけ 平原選手が1本打ちましたけれども
1568.00	1572.00	アテンプとは1本だけということになっています1分の0
1572.00	1577.00	見のかも高校は3ポイントは7分の4です
1583.50	1586.50	席の3ポイント
1586.50	1590.50	これはボードの角のところに当たっています
1590.50	1595.50	その後リバウンドのところでファールがあったと
1599.50	1605.50	8をじは7後5番の佐藤選手が入っていましたがその佐藤選手のファールです
1606.00	1609.50	5ポイントが1ポイント
1617.50	1619.50	5本のジャンパー決まりました
1619.50	1621.50	エルボーからのジャンパーです
1621.50	1627.00	5本がこれで2ポイントシュートは今日100パーセルです
1627.00	1633.50	3分の3のサラにはスティールから 席がこの第一コーターだけで2分けた11点に乗せています
1636.50	1640.50	ラストプレートが入りはシュートを打って来る
1640.50	1643.50	これは決まりませんでした
1643.50	1646.50	第一コーターセッタ時間が待ったんですけれども
1646.50	1650.50	終わってみれば31対14点さが広がる結果となりました
1650.50	1654.50	第一コーター終わって見のかも高校のリードです
1726.50	1729.50	3ポイントシュートもよく決まっています
1729.50	1739.30	フィールドゴール全体としても
1739.30	1742.50	1ポイントシュートもよく決まっています
1742.50	1744.50	1ポイントシュートもよく決まっています
1745.50	1749.50	3ポイントシュートが8分の4で2ポイントシュートは11分の9と
1749.50	1754.50	非常に高確率でフィールドゴールが決まっています
1754.50	1759.50	見のかも高校はこの第2個の1ポイントシュートが
1759.50	1764.50	3ポイントシュートが8分の4で2ポイントシュートは11分の9と
1764.50	1769.50	非常に高確率でフィールドゴールが決まっています
1770.50	1774.50	で見のかも高校はこの第2ポーターも
1774.50	1777.50	スターターの5人が出ていきます
1777.50	1780.50	第1ポーターはこのスターターの5人が10分間づく
1780.50	1785.50	2ポーターはスタートです
1788.50	1791.50	追いかける点解の8幼児学院の8幼児学院の8幼児
1791.50	1793.50	ここも単納倍になるか
1793.50	1796.50	単納倍になっています
1796.50	1803.50	今日はこういうシーンもちょっと目立っているかなという8応じ各円8応じです
1803.50	1809.00	深みポンフェイク見せながらインサイド切り込んでブロックショット
1809.00	1813.00	ここはパップが防いでいますそして戸が入り
1813.00	1817.00	ここは見事なディフェンスからのシュート1本決まりました
1817.00	1822.00	パップのブロックショットから戸が入りのシュートレイヤップ
1827.50	1831.50	このシュートもパップが触っています
1831.50	1833.50	ただフェイバーが生する
1833.50	1836.50	パップも今何度もボール触ってたと思うんですが
1836.50	1838.50	ただ最後はフェイバー
1846.50	1849.50	14番のホリサワーがボールを持っていました
1849.50	1852.50	パップからもう一度開かない
1852.50	1855.50	パップに預けるオロング2
1856.50	1859.50	リバウンドは見のかもです
1865.50	1868.50	積み、深み、もう一度積みに戻す
1868.50	1872.50	スリーポイントそれぞれ2本組めています
1872.50	1874.50	第1コーターです
1876.50	1877.50	残り5秒になります
1877.50	1879.50	どこでシュートを打ってくるか
1879.50	1881.50	深みトップの1からスリーが
1882.50	1884.50	パップが取っています
1884.50	1887.50	前に走らせる、戸が入りを走らせる
1887.50	1889.50	決めでいきます
1889.50	1892.50	とりあえず、戸が入りの特点の努力はさすが
1892.50	1894.50	10トップ点です
1894.50	1895.50	2回だけのせています
1898.50	1900.50	去年のウィンターカップで1試合平均32トップ点
1900.50	1902.50	というスタッツも俯わずける
1902.50	1903.50	ここまでの活躍です
1904.50	1906.50	オフェンスのファールがありました
1906.50	1909.50	12番の戸が入りが倒れています
1909.50	1912.50	5頭のファールでした
1913.50	1915.50	11番の戸が入りが倒れています
1918.50	1920.50	御頭のファールでした
1933.50	1935.72	ここもages プレッシャ
1935.72	1937.98	7番同士の混め十分
1939.50	1941.50	キャッチッ&3英雄 handsome
1941.50	1945.50	これが決まっています 手類
1948.86	1958.10	セバン5・6番の手類ショータルです 昨日は21トク点という活躍を見せた福岡第一との試合です
1962.30	1966.90	アウトーバーンです 八王子ボール
1967.90	1975.58	テントリアの途返りがいて まあとはひらはらもよく特点を取るとそこにまあ手類当たりも爆発してくると
1976.82	1979.82	よりセッター面白い展開になってくるんじゃないかなと思われます
1982.86	1985.98	これも難しい大成なんです シュードを売ってきます途返り
1987.18	1988.42	どんどん売ってきます途返り
1990.46	1992.86	藤田のスリーはロングリバウンド
1996.90	1998.90	2
2004.14	2011.54	しかし見のかも高校の選手は相手の選手高さがアローともう構いなしにどんどんボールにチェイスしていきます
2018.74	2020.98	途返りに対してはキャップ点ここキャップ点どうしの待ち合って
2020.98	2022.98	パッ
2025.22	2027.22	このスリーポイントを決まりましたひらはらです
2030.98	2032.98	フラーはらのスリー成功
2032.98	2036.98	フラーはらのスリーポイントを決めると
2039.98	2041.98	このスリーポイントを決めると
2044.98	2046.98	5とからセッキ
2047.98	2051.98	外のバスつまぎながら最後はショートコーナーからキャップ点の藤田が決めていきます
2056.98	2059.98	ディフェンスの形も8時間限8時間時間
2059.98	2065.98	1時間後からシステムも変更しながらという大肉をたそこにちょっと手こずっていたかなという感じの見のかも高校なんですがここ1つ
2065.98	2067.98	シュート決めました
2067.98	2069.98	ここでタイムは音になります
2071.98	2077.98	見のかも高校が走るバスケットボールを体現しながら11点リード35対24です
2077.98	2079.98	1本の8用事学園8用事
2079.98	2085.98	今年は監督王者として望む優十八二新食品とプリーグです
2085.98	2090.98	監督大会の決勝戦でも都が入り戦衆は35トク点マークしたと
2090.98	2092.98	これ見事でしたね
2092.98	2094.98	パープのブロックから
2094.98	2097.98	最後はやはりピリシとが入り
2101.98	2103.98	もう1つとが入りいきましょうか
2106.98	2110.98	決して簡単なシュートではないと思うんですがしっかりと決め切ります
2110.98	2112.98	とが入り勝利です
2112.98	2117.98	さらには手類この手類が昨日は20トク点ごえ
2117.98	2120.98	まずは1本目の3位が決まっています
2124.98	2128.98	この辺が当たってくると面白いかなという8用事学園8用事です
2129.98	2131.98	フラフラです
2138.98	2140.98	ヒラハラからパップ
2143.98	2146.98	パップがボールを持っています
2151.98	2156.98	ヒラハラのシュートを決まりました
2156.98	2161.94	これもちょっと体流れながら シュートを打ちましたけれども
2161.94	2164.58	しっかりと沈めています
2164.58	2168.46	さぁひとけた展触まで持ってきました 八王子です
2173.46	2180.06	藤田のシュートからサポートペイバー ペイバーは決めきびります
2180.06	2185.06	ここもやはり高さと強さがあります 新体能力バツ軍のエブナペイバー
2185.06	2187.90	コーナーオープンだ 手類のスリー
2187.90	2191.10	日本明きました手類です
2208.82	2214.74	残り3秒だショットグロックないが このジャンパー
2214.74	2221.42	これはどうでしょうか リングに当たる前に24秒計かと24秒バイオレーションです
2222.54	2227.78	立ち上がり非常に効果を離っていた 見のかも効果のスリーポイントがこの第2個だパダと止まりました
2227.78	2233.42	そしてひらはらのりまたクッ コカーシュートは外れています
2233.54	2236.90	リフェンスもしっかり戻った八王子
2236.90	2242.06	なかなかスリーポイントアテンプとが この第2個だ少なくなっています
2242.86	2248.30	コーナーから深みこれはリング 守っています八王子
2248.30	2254.38	とがいりがボールを持って最後はパプーボースハンドでいきました
2255.22	2258.22	これで6点差
2258.94	2264.62	第2個おーターは第1個だと全く逆8王子のペース
2264.62	2271.62	特点が止まっているのは見のかも高校です
2271.62	2273.62	セキ
2273.62	2275.62	神
2275.62	2283.62	ここ残り3秒シュートはどうかダンクで返していきました ペイバーです
2283.62	2290.62	その後そっこうで売っていたの 手類のスリーだったんですがここを落ちています
2291.62	2299.62	ここがオープンだワイドオープンから深みちょっと右に流れたでしょうか
2300.62	2307.62	8点差追いかける8王子学院8王子です 戸がいり渡ったファールです
2307.62	2311.62	これ2ショット獲得となります
2311.62	2321.62	1人のも8番 深みのファールです 個人ファールは1つ目です
2324.62	2331.62	チームの絶対的エースで丸とがいり勝利です 絶対モートを取りますか
2331.62	2340.62	ここで見のかも高校がタイムアウトを取ったと いう事になります第2個おーター3分38秒残りというところ
2340.62	2350.62	見のかも高校がタイムアウトを取っています 第1個おーター3ポイントシュートがよく決まっていたその中でなかなか第2個おーターその数字が伸びてきません
2350.62	2357.62	第2個おーターは3ポイント0です 4本売って3ポイント成功は0と
2358.62	2369.62	8王子の方向をデフェンスの動きシステムを変えながらゾーンギビに守ったりもしているんですけれども それが高化的になっているのかなという気持ちます
2371.62	2384.62	お互いのこの外国戦士もダンクシュートで見せばを作っています 8王子がんジャイパップ1方の見のかもフェイバー
2385.62	2392.62	今日はそれぞれ2本ずつですかね第1個おーターから合わせてダンクシュートを決めています
2393.62	2403.62	で見のかも高校はここまでスターターの5人がずっと古室上で来ています
2404.62	2415.62	今年のインターハイは過去最高の従入所だったんですけども 準決勝で対戦した福岡大王補り手の試合この時も今 高等に立っている5人
2415.62	2421.62	富士田ごとフェイバー積付紙この5人が40分古室上だったと
2423.62	2435.62	ですから一発勝負ではないこのリーグ戦の中で6人目6番以降の戦士を 行くせーする伸ばすことができるかというのが見のかも高校の一つの課題と言えるかもしれません
2436.62	2444.62	さてフリースローは途外に勝利です一本目は成功 日本目も決めていきます何なくといった感じかもしれませんが
2446.62	2460.62	スリーが入って来ない分その分インサイズのフェイバーのところではよく取っても取っている見のかも高校です
2461.62	2465.62	そのフェイバーにボールが渡る この時間はセハが入っています
2466.62	2468.62	スリーポイント来ました積付
2469.62	2475.62	積は3本目3ポイント成功です この第2コーターはチームを通じて初めての3ポイント成功
2477.62	2487.62	セハのシュートです1年生ながら今太会は一社平均で2けた特徴点2けたリバウンドのW2
2487.62	2491.62	スリーポイントは5分間の1ポイントの3ポイント
2492.62	2496.62	セハのシュートは2かも高校にあります
2497.62	2502.62	このジャンパーもチル ボールは8オージーです
2504.62	2510.62	10分の8オージーとしては前半のうちに追いつける点差 エアボールになっています
2511.62	2516.62	今結構8オージーの糸 コーチの声がこの放送席にも聞こえてきました
2517.62	2522.62	周人2年目の若い糸順気減っとこっちが引いています
2523.62	2525.62	8オージー学園8オージーです
2529.62	2534.62	今は8オージーの糸のコーチの声がこの放送席にも聞こえてきました
2534.62	2536.62	1学園8オージーです
2542.62	2549.62	深み石いペーバーの凍り3秒ここもショットグロックがない
2550.62	2551.62	多分ショット
2552.62	2554.62	シュートは決まっていません
2554.62	2556.62	第2個だ残り2分です
2559.62	2563.62	東がエリのスリーダー倒れていますがファールありません
2564.62	2566.62	2体以上指でしょセーション戻ってきます
2567.62	2568.62	セキー
2570.62	2573.62	これも難しい体制でしたけどよく決め切りました
2573.62	2574.62	16点目
2578.62	2581.62	3分の1以上はセキーが取っていることになります
2581.62	2583.62	エルボーからのジャンパー
