start_time	end_time	transcript
302.96	305.60	あの本当に中外と問ず
305.60	308.00	なんでもできるオールランダですよね
308.00	311.48	特によくあの深み選手やあの
311.48	314.20	えっと5名のごとを選手があの
314.20	317.68	合わせるところにはいいつも無事な選手がいるので
317.68	319.56	そういう合わせの部分も含めて
319.56	323.04	まことに気が効く選手だなかなっていうふうに思います
323.04	326.20	この見のかももうこのシーズン今年はインタハイで
326.20	329.08	自由勝に輝いしてというところで
329.08	329.80	どうですかましても
329.80	331.80	そのストーカーでちょうなじく
331.80	334.16	選手から速攻を出すというイメージがあるんですよね
334.16	338.16	そうですねあの本当にスタートの5人のバランスが良くてですね
338.16	342.16	本当にそのDNSをやった後のファースブレークという形が
342.16	344.84	本当に流れるのが綺麗なところを
344.84	349.00	見せてくれるのでどちらがこのオープーファースブレークを出して
349.00	352.04	自分たちらしいオフェースを展開するのか楽しみにしてます
352.04	355.16	はい 動画第一と見のかもの一戦
355.16	357.12	もしかすると持ち合わせが出るとかなり
357.12	359.96	タイスビートの展開になるかもしれないという
359.96	362.20	このレオチーム 地獄選手としては
362.20	366.12	発達コート選手と不自治体育選手をあげていただきました
371.40	374.52	さあそして余裕大に安定しまして
374.52	378.52	コレクカラ各選手の紹介などにも含んでいきます
387.12	391.60	改めてこのU18に新職品トップリーグ
391.60	396.72	本シーズンが3回目の開催ということになっています
396.72	399.36	通常ですとそうなメントが多い中でこの
399.36	402.24	協語コードしのリーブ選を行っていくというところで
402.24	405.72	各チーム安定したそのいろんなチームと戦うというところが
405.72	410.12	過去下でている 出てたいかになっています
410.12	415.28	クルチーフ クルチーフ クルシマダイゴー
415.28	417.84	パスパイアー6C 牛大
417.84	420.44	パスパイアー6C 牛大
420.44	422.96	2か段パイアーサトを開く
422.96	427.52	2か段パイアーサトを開く この試合のデフリー3名が紹介されています
427.52	431.72	そしてこの試合のデーブローピシャルズ ボープスイパーは
431.72	435.72	取りツーマシラ総合交通学校の皆さんです
435.72	439.52	取りツーマチラ総合交通学校の皆さんがテーブルをしてあると
439.52	443.96	もっぷスイパーを務めるという一戦になります
446.28	453.28	最終日ということでよりこの余裕台に演出も合格になっています
453.28	459.28	上台ビジョンにも大会の映像が流れておりまして
459.28	464.28	本当に何でしょうこの特復の演出と言いますか
464.28	467.28	これだけ盛り上がるときも珍しいですよね
467.28	469.28	いやーもう熱気を感じますよね
469.28	473.28	ほんとずにそういけもやっぱりの圧倒を感じるんで
473.28	476.28	いや俺この逆さんの皆さんの期待度も
476.28	479.28	テーパーこのリーグにかけるほんと思いが見られますね
479.28	481.28	そうですね
481.28	483.28	余裕台に多くのバスケットファンの皆さんが
483.28	488.28	詰めかけている中で行われている 今日の自体4支への中の大事な試合です
493.28	498.28	まずは1件2のかも高校の選手の紹介 弁術サーボー選手の紹介です
499.28	502.28	9番のフクターでおから10番タフォリエーター
502.28	507.28	そして11番1年生の今いアイアート 12番型なべはると
507.28	512.28	そして13番アブドラムハマド14番続きリクト
512.28	514.28	15番決まった類
514.28	519.28	そして12番から1年生朝の夕馬とくじたはるやかわさきになってき
522.28	524.28	そしてここからは見のかもスターキングハイル
524.28	526.28	キャプテンのくじたタイキ
526.28	529.28	今日は注目していただきます
529.28	532.28	デヘイトロモチアジ3年生おらずとここから
532.28	535.28	そしてとくじてのまるエブナーピーバー
535.28	539.28	7番はチェキテンド8番深みになると
539.28	542.28	いずれも3年生のスターキングハイル
542.28	545.28	こちらは若干高校生らせていいですね
545.28	548.28	めっちゃかわいいじゃないですか
548.28	549.28	そうですね
549.28	552.28	なかなかこういった豪神が見られる タイカムないんですが
552.28	555.28	これはもう一応選手聞こえたら1期待ですね
555.28	557.28	これはもうやっときですね
559.28	562.28	見のかも高校はやし立つうき
562.28	566.28	ヘッドコーチが務めるという形になっております
567.28	571.28	今日は青の2本目のぞる見のかも高等学校
576.28	579.28	しっかりとエンジンが決まれました
580.28	587.28	もうからは福岡県福岡第一選手の紹介です
589.28	593.28	先は星の夕月そして山口金の上
593.28	597.28	ソップハイソンとソップデリシー
597.28	599.28	ただに今日は2支アイブリのロスターに吹き
599.28	603.28	先浜ひげとしとシュトを道と
603.28	607.28	そして石くじた夕気長岡大と
607.28	609.28	ガイマサンバー
609.28	613.28	弁術スタートの12の選手が紹介されています
618.28	620.28	ハッターのともにキャプテンをつらめる
620.28	621.28	歌・ザイオン
622.28	623.28	さらには
623.28	626.28	ウィンズ・セミアモト・高選手と
626.28	630.28	あとはシー・ムサ選手・ニアモト・ヨー選手・リアモト・強大
630.28	632.28	さらにはシーモト選手・ハッターコート選手
633.28	634.28	おぉー
634.28	636.28	あ、可愛いですね
636.28	639.28	いやぁ、これ多分うちを参加さっき
639.28	640.28	裏で教えてましたね
640.28	641.28	なるほど
641.28	643.28	一発逆の方向とも
643.28	645.28	なっているうちを前週
645.28	647.28	地コミでまたかもしれないという
647.28	649.28	もう一つかかってね
650.28	653.28	同じに入れ口高しヘッドコーチが引ける
653.28	655.28	広がら1個行でございます
658.28	660.28	この第一のこのユニホームの感情どうですか
660.28	661.28	やっぱり難しいですか
661.28	663.28	いやぁ、めちゃくちゃ難しいですね
663.28	665.28	あとボーズの感じがもう
665.28	666.28	すごいなってくるです
666.28	667.28	このですよね
667.28	670.28	同じにの全員が丸がりで望むという
670.28	671.28	この断結段がありますよね
671.28	672.28	はい
675.28	677.28	この皆さん丸がりで
677.28	679.28	響しいタイトマリ変装して走るという
679.28	680.28	ところが持ち味
680.28	681.28	広がら1個行です
681.28	683.28	さらに対対感みなそ
683.28	685.28	やちやがって
685.28	687.28	結構うまいよ
688.28	689.28	この両地もあるですよね
689.28	691.28	出らしのところで
691.28	692.28	どう自分たちの要素が
692.28	693.28	最終戦だなり
693.28	695.28	出らせるかというお致もしたいですよね
695.28	696.28	そうですね
696.28	697.28	うちを選手は
697.28	699.28	先日のウィンタカプの予選の
699.28	701.28	お寿司もごらになったということで
701.28	702.28	そのときの手で
702.28	705.28	今週分のことしの第一はいかがですか
705.28	706.28	そうですね
706.28	707.28	やっぱりターフナリオンが
707.28	709.28	すごいずっと伝統である
709.28	711.28	ゲームとか持ち上げなんですけど
711.28	713.28	そこも段々と見かかなってきて
713.28	715.28	それもすいあがり
715.28	717.28	高まってるなと思ってます
718.28	719.28	見のかもが
719.28	721.28	全員3年生がスターティングファイブなところに
721.28	722.28	加えると
722.28	723.28	こうか第一に関しては
723.28	725.28	バランキュークといいました
725.28	727.28	宮本ツインズも
727.28	728.28	宮本兄弟も
728.28	729.28	2年生だ
729.28	730.28	という中で
730.28	731.28	望む本体一体
731.28	733.28	今年の地分ということになっています
736.28	737.28	インター入れは
737.28	738.28	11所にかけ合いた
738.28	739.28	見のかも
739.28	740.28	そして
741.28	742.28	一方の
742.28	744.28	1歳の中で
744.28	746.28	1歳の中で
746.28	748.28	ベスト4で
748.28	750.28	言う旅行です
750.28	752.28	この試合に勝った方は
752.28	754.28	ベスト4確定
754.28	756.28	来週数の3回出力を得られます
756.28	758.28	大産者は今始まりました
758.28	760.28	見のかもボールからのスタートとなります
760.28	761.28	そうか大産は
761.28	762.28	ゾーンできてますね
762.28	764.28	そうですね
764.28	766.28	ずーずーずーりのように見える
766.28	767.28	ゾーン
767.28	769.28	コーナーから3を打っていく
769.28	771.28	まだリバウンドは見のかも
771.28	773.28	見のかもの方が
773.28	775.28	サイズ感があるので
775.28	777.28	リバウンドも含めて
777.28	779.28	ゾーンでスタートした
779.28	780.28	リバウンドも
780.28	781.28	知れませんね
781.28	783.28	宮本兄が
783.28	785.28	入っていきました
787.28	788.28	先に点起こったのは
788.28	789.28	そうかないと
789.28	790.28	宮本兄のドライブでした
790.28	792.28	内容選手らしい
792.28	794.28	素晴らしいドライブでしたね
794.28	796.28	僕らしいですからね
796.28	798.28	ポークとさせるという
798.28	800.28	バスケットカイントになりました
800.28	803.28	今
803.28	805.28	2-3のリエストをやっていると思うんですけど
805.28	807.28	このやっぱり
807.28	808.28	真ん中のやっぱ
808.28	809.28	シームザ選手の
809.28	811.28	ポイスーニングの1が
811.28	812.28	つける重要になってきましたね
812.28	814.28	少し高くなってしまうと
814.28	816.28	今後ろフェイバー選手に
816.28	817.28	取られてやはり
817.28	819.28	ファーリーになってしまったので
819.28	821.28	この2-3の真ん中の1っていうのが
821.28	823.28	重要になってくるかなという気に思います
823.28	824.28	そして
824.28	825.28	一本落ちましたが
825.28	827.28	リバウンドはまだ見のかもで
827.28	829.28	ダブルチームに行く
829.28	831.28	パスが遠くて
831.28	834.28	ちょっと黒かの
834.28	835.28	クリスタンビオで使いとなり
835.28	837.28	編成中に抜けていった
837.28	839.28	最後は
839.28	841.28	無さが押さえました
841.28	843.28	ここからが大チャー速いですね
843.28	845.28	アットいう間にフラントコートから
845.28	846.28	先ほど君た見えもっと
846.28	847.28	そう
847.28	849.28	無さの3
849.28	850.28	コーナーに出す
850.28	852.28	歌材をしました
852.28	853.28	3ポイントになっています
853.28	854.28	先ほどが見えもっと
854.28	856.28	先種のやはり
856.28	857.28	このドライブカラーが
857.28	859.28	すごいいいかの地ができていますね
859.28	860.28	そして
860.28	861.28	ターンドーバーサソッタフトーカー
861.28	863.28	第一のティフェンスです
863.28	866.28	ここからG入りしてるんじゃないですか
866.28	867.28	どうですか
867.28	868.28	ウチョー選手
868.28	869.28	素晴らしいと思います
869.28	872.28	しっかりとターンドーバー
872.28	874.28	サソッタという場面になりました
876.28	877.28	普通のジェフレース
877.28	878.28	フトーカー第一は
878.28	880.28	僕が思うには
880.28	882.28	フロットフォークに入ってくるのが
882.28	883.28	ものすぐ早いなと思うんですけど
883.28	884.28	そこは練習中から
884.28	886.28	やっぱり意識してるような感じですか
886.28	887.28	そうですね
887.28	889.28	ずっと入り選手が
889.28	891.28	アウトレットの貰う人が
891.28	893.28	流れるので
893.28	895.28	全然ここに時間かけると
895.28	896.28	分かれたので
896.28	897.28	はい
897.28	898.28	はい
898.28	900.28	アウトレットいわゆるリバンのとった
900.28	901.28	あとのガードの選手の
901.28	902.28	私のパスその一応
902.28	903.28	できるだけ
903.28	905.28	前の方にするというところで
905.28	908.28	見のかも中に入って
908.28	909.28	打たせた
909.28	911.28	ここは
911.28	913.28	宮本の
913.28	914.28	宮本行から
914.28	915.28	素晴らしい
915.28	916.28	中に入っていって
916.28	917.28	宮本ソー
917.28	919.28	まだ宮本ソー
919.28	920.28	貼ったの
920.28	921.28	スリーが
921.28	922.28	しました
922.28	923.28	今日うちを選手
923.28	924.28	中の方も
924.28	925.28	言っていちゃいけ
925.28	926.28	貼ったこと
926.28	927.28	結構5位置でしたね
927.28	928.28	そうですね
930.28	931.28	やはり
931.28	932.28	福岡第一がですね
932.28	933.28	はい
933.28	934.28	宮本ソーで
934.28	935.28	これが当たってますよね
935.28	936.28	そうですね
936.28	937.28	はい
937.28	939.28	このターンドーバー
939.28	940.28	ここは戦いました
940.28	941.28	福岡第一で
941.28	943.28	あと見のかものほうがですね
943.28	944.28	福岡で
944.28	945.28	ゾーンプレスが
945.28	946.28	ゾーンに対して
946.28	948.28	うまく対応できてないんで
948.28	949.28	そこやっぱ
949.28	951.28	どう出席していくかですね
951.28	952.28	ここは
952.28	953.28	逆に
953.28	954.28	見のかものターンドーバー
954.28	955.28	宮本で
955.28	957.28	守り合いしてますね
957.28	958.28	横チームのよさが
958.28	959.28	出ている入りです
959.28	960.28	ちょうせんす
960.28	961.28	あの横チームの
961.28	962.28	人員数
962.28	963.28	どうですか
963.28	964.28	そうですね
964.28	965.28	あの
965.28	966.28	大地の方は
966.28	967.28	ちょっとゾーンで
967.28	968.28	リバンのが
968.28	969.28	かなって
969.28	970.28	見のかも
970.28	971.28	ちょっと
971.28	972.28	まだちょっと
972.28	973.28	福岡なのかな
973.28	974.28	ちょっと
974.28	975.28	いい
975.28	976.28	パスマーシー中に
976.28	977.28	入っていった
977.28	978.28	ベイバーできりました
978.28	980.28	今のは強かったですね
980.28	981.28	そして
981.28	982.28	綺麗なパスで
982.28	983.28	ドーンを
983.28	984.28	おへんずく見たせていきました
984.28	985.28	見のかも
985.28	987.28	マンズマー継続です
990.28	991.28	うだざいよ
991.28	992.28	中に
992.28	993.28	通した
993.28	994.28	ここは
994.28	995.28	1のカメルが
995.28	997.28	おへん
997.28	998.28	ちょっと
998.28	1000.28	ファールなアティールもありました
1000.28	1002.28	一応
1002.28	1004.28	今のどうですか
1004.28	1006.28	あれをファールってないんすから
1006.28	1008.28	いろんな角度から
1008.28	1011.28	いっぱい出るという形になっております
1013.28	1016.28	ここのパスマトール
1016.28	1018.28	ちょっとバハなショットになった
1018.28	1019.28	リバンドは
1019.28	1021.28	2aもというから
1021.28	1022.28	5パスを
1022.28	1023.28	パッとします
1023.28	1024.28	このアタリが
1024.28	1024.96	見のかもの
1024.96	1025.28	急拡
1025.28	1026.28	風じいった
1026.28	1028.28	ロスリが決まりました
1028.28	1029.28	フィットは
1029.28	1030.28	正直ですね
1030.28	1031.28	本当に
1031.28	1032.28	なんか
1032.28	1033.28	いやらしい仕事しくるんですよ
1033.28	1034.28	今中のかもの時間帯じゃなかった
1034.28	1035.28	思うんですけど
1035.28	1037.28	今の3ポイント1ポンで
1037.28	1038.28	切れるん
1038.28	1039.28	流れ切れるんじゃね
1039.28	1040.28	かなってくると思います
1040.28	1041.28	そうですね
1041.28	1042.28	2点さまで
1042.28	1043.28	追い上げた
1043.28	1044.28	うさ
1044.28	1045.28	ここは
1045.28	1046.28	まだ
1046.28	1048.28	第一ボールで
1048.28	1049.28	そうか
1049.28	1050.28	第一ボールが続きます
1051.28	1053.28	やはりちょっと
1053.28	1054.28	福岡第一のやっぱり
1054.28	1055.28	本当大事にしてる
1055.28	1056.28	このファーストブレイクでの
1056.28	1057.28	単を抜いているのは
1057.28	1059.28	少し減らしていきたいのかな
1059.28	1060.28	っていう風に思うので
1060.28	1061.28	そこのやっぱ
1061.28	1062.28	ガードの2人の
1062.28	1063.28	原メイクっていうのは
1063.28	1064.28	大事にしていきたいなと思いますね
1064.28	1066.28	そういったり
1066.28	1067.28	この
1067.28	1069.28	4点4-4が
1069.28	1070.28	すりこいてくれていきました
1073.28	1074.28	今日は
1074.28	1075.28	本当に外国の手首とか
1075.28	1076.28	よく入ってますね
1076.28	1077.28	そうですね
1077.28	1079.28	福岡第一が
1079.28	1081.28	すりが決まっています
1081.28	1083.28	ここはブロックショット
1083.28	1084.28	そしてここからが
1084.28	1085.28	速いンユツが
1085.28	1086.28	やはりここにいる
1086.28	1087.28	見のかも
1087.28	1088.28	歌みテンスの
1088.28	1089.28	スティールから
1091.28	1092.28	なかなか
1092.28	1093.28	この第一の
1093.28	1094.28	アップブレイクが
1094.28	1095.28	決まらないで
1095.28	1096.28	ただ
1096.28	1097.28	見のかもの
1097.28	1099.28	つかみ選手
1099.28	1101.28	クリーバーの選手なので
1101.28	1103.28	見上げのツインズの
1103.28	1105.28	このコンビニーションというの
1105.28	1106.28	結構
1106.28	1107.28	読んできてますよね
1107.28	1109.28	そうですね
1111.28	1112.28	ただ
1112.28	1113.28	たたり
1113.28	1114.28	このかものポベッション
1114.28	1115.28	ゾーン
1115.28	1116.28	継続という
1116.28	1117.28	福岡第一
1117.28	1118.28	そうですね
1118.28	1119.28	ただこのゾーン
1119.28	1120.28	多分
1120.28	1121.28	上の2人
1121.28	1122.28	かなり運動力すごいですね
1122.28	1123.28	そして
1123.28	1124.28	とったとった
1124.28	1125.28	リアウドリニアーもと
1125.28	1126.28	装飾後ろに
1126.28	1127.28	流して
1127.28	1128.28	無さのだっけー
1128.28	1129.28	これ第一の
1129.28	1130.28	得意な方なんですよね
1130.28	1132.28	似合ってました
1132.28	1133.28	2号とな
1133.28	1134.28	スティールから
1134.28	1135.28	ハストブレイクで
1135.28	1136.28	ダンク成功
1136.28	1137.28	そして
1137.28	1138.28	見のかもが
1138.28	1139.28	先にタイムアートを取ります
1139.28	1141.28	リアウドリアー
1141.28	1142.28	今お箱出ました
1142.28	1143.28	という言葉もありましたが
1143.28	1144.28	うちをさせて
1144.28	1145.28	洗さめて
1145.28	1146.28	いかがるかこのプレイ
1146.28	1147.28	いやーの
1147.28	1148.28	ハゲシリエンスから
1148.28	1149.28	あの
1149.28	1150.28	留学生の子が
1150.28	1151.28	ここまでちゃんと
1151.28	1152.28	走って
1152.28	1153.28	はい
1153.28	1154.28	素晴らしいと思います
1154.28	1155.28	今無さ選手が
1155.28	1156.28	走れましたけど
1156.28	1157.28	この全員が
1157.28	1158.28	走るっていうところが
1158.28	1159.28	この福岡第一
1159.28	1160.28	バッスティーですよね
1160.28	1161.28	そうですね
1161.28	1163.28	福岡第一の
1163.28	1164.28	本当に練習メニューを
1164.28	1165.28	少し見たことが
1165.28	1166.28	ですけど
1166.28	1167.28	やりこの
1167.28	1168.28	カードの選手も
1168.28	1169.28	留学生の選手も
1169.28	1170.28	やっぱり
1170.28	1171.28	ランメニーのタイムが
1171.28	1172.28	変わらないっていうのが
1172.28	1173.28	本当ですか
1173.28	1174.28	さすがに
1174.28	1175.28	変わらないと
1175.28	1176.28	おこらえちゃうんで
1176.28	1177.28	ガードが
1177.28	1178.28	あの
1178.28	1179.28	撮影にガードの
1179.28	1180.28	が早いとなって
1180.28	1181.28	でも
1181.28	1182.28	ちゃんと同じこと
1182.28	1183.28	あの
1183.28	1184.28	だけをさせないで
1184.28	1185.28	やるので
1185.28	1186.28	やっぱ
1186.28	1188.28	そこが素晴らしいですよね
1188.28	1189.28	ただこのやが
1189.28	1190.28	あと
1190.28	1191.28	パスが来るっていう
1191.28	1192.28	信頼感度の
1192.28	1193.28	そこやはり
1193.28	1194.28	伝統のかなっていう
1194.28	1195.28	のが
1195.28	1196.28	思います
1196.28	1197.28	挑戦師も
1197.28	1198.28	いろんな
1198.28	1199.28	ミリアのインタビューで
1199.28	1200.28	福岡第一の
1200.28	1201.28	練習を
1201.28	1202.28	掴ったという話が
1202.28	1203.28	今次は
1203.28	1204.28	やはり
1204.28	1205.28	ランメニーが
1205.28	1206.28	一番強いですね
1206.28	1207.28	まあ
1207.28	1208.28	ほぼ
1208.28	1209.28	ランメニーしか
1209.28	1210.28	点じゃん
1210.28	1211.28	ブレーなんですけど
1211.28	1212.28	練習の
1212.28	1213.28	終盤は
1213.28	1214.28	欲しいですよね
1214.28	1215.28	そうですね
1215.28	1216.28	練習の最後に
1216.28	1217.28	一番
1217.28	1218.28	キツイメニュー
1218.28	1219.28	やります
1219.28	1220.28	でも
1220.28	1221.28	その練習が
1221.28	1222.28	あるからこそ今の
1222.28	1223.28	ことですよね
1223.28	1224.28	間違いないです
1224.28	1226.28	さあ
1226.28	1228.28	中に入っていきまして
1228.28	1229.28	筋田選手が
1229.28	1230.28	ハールをもらっています
1230.28	1231.28	うたっ
1231.28	1232.28	選手だと
1232.28	1233.28	2回目
1233.28	1234.28	じゃない
1234.28	1235.28	そうですね
1235.28	1236.28	そうですね
1236.28	1237.28	そうですね
1237.28	1238.28	うた
1238.28	1239.28	第4
1239.28	1240.28	撮影目で
1240.28	1241.28	一度
1241.28	1242.28	弁術に下がります
1242.28	1243.28	うたっ
1243.28	1244.28	ゆう選手が
1244.28	1245.28	入ります
1245.28	1250.28	2年生
1250.28	1251.28	193cmの
1251.28	1252.28	ビックマン
1252.28	1253.28	ふじたゆう選手が
1253.28	1254.28	入りました
1254.28	1257.28	さあ
1257.28	1258.28	7点を
1258.28	1259.28	追い上げる
1259.28	1260.28	二のかもです
1260.28	1262.28	二のかも
1262.28	1263.28	改めて
1263.28	1264.28	スタッティングファブ
1264.28	1265.28	全員が
1265.28	1266.28	3年生と
1266.28	1267.28	まあ
1267.28	1268.28	勝負の年ですよね
1268.28	1269.28	今まで
1269.28	1270.28	拡急手の頃から
1270.28	1271.28	経験を
1271.28	1272.28	積んできてる選手が
1272.28	1273.28	起きて
1273.28	1274.28	今3年目ですので
1274.28	1275.28	やはり
1275.28	1276.28	インターハイド
1276.28	1277.28	結果も出てますし
1277.28	1278.28	このやはり
1278.28	1279.28	この先に向けても
1279.28	1280.28	ここが
1280.28	1281.28	見のかも
1281.28	1282.28	1回の
1282.28	1283.28	集体性なのかな
1283.28	1284.28	という風に
1284.28	1285.28	思います
1285.28	1286.28	シャルトルインターハイドでは
1286.28	1287.28	強効を
1287.28	1288.28	次すぎたやぶって
1288.28	1289.28	初の決勝
1289.28	1290.28	シース
1290.28	1291.28	初の順由勝に
1291.28	1292.28	輝きました
1292.28	1293.28	ふじた
1293.28	1294.28	大きいキャプテンは
1294.28	1295.28	ディフェンスからの
1295.28	1296.28	ブレイクが
1296.28	1297.28	一番
1297.28	1298.28	持ち合い
1298.28	1299.28	強い部分が
1299.28	1300.28	思っていて
1300.28	1301.28	ブレイク時に
1302.28	1304.28	1回の
1304.28	1305.28	1回の
1305.28	1306.28	一番
1306.28	1307.28	少し
1307.28	1308.28	リスマチに
1308.28	1309.28	もらっていますが
1309.28	1310.28	ここは
1310.28	1311.28	やもと
1311.28	1312.28	アフショット
1312.28	1314.28	リーバンドは
1314.28	1315.28	無さ
1315.28	1316.28	左手
1316.28	1317.28	まらむさ
1317.28	1318.28	最後は
1318.28	1319.28	まだ
1319.28	1320.28	ここが
1320.28	1322.28	リーラクセプトルの
1322.28	1323.28	アラストエキティ
1323.28	1324.28	レベル高いと思います
1324.28	1325.28	ですが
1325.28	1327.28	うちの選手から
1327.28	1328.28	このような
1328.28	1329.28	いかがでしたか
1329.28	1330.28	そうですね
1330.28	1331.28	僕が
1331.28	1332.28	手を行ったことが
1332.28	1333.28	すごく
1333.28	1334.28	一回
1334.28	1335.28	ドライブとか
1335.28	1337.28	うちを
1337.28	1338.28	手を行き
1338.28	1339.28	手を行き
1339.28	1340.28	で
1340.28	1341.28	僕を
1341.28	1342.28	帰られていたんですね
1342.28	1343.28	大臣の手を
1343.28	1344.28	うちを
1344.28	1345.28	選定として
1345.28	1346.28	僕は
1346.28	1347.28	ほとんど
1347.28	1348.28	教えてないんですけど
1348.28	1349.28	2アモトツインズの
1349.28	1350.28	2v1を
1350.28	1352.28	ずつ
1352.28	1353.28	2v1で
1353.28	1354.28	当てに行き
1354.28	1355.28	だ
1355.28	1356.28	ここは
1356.28	1357.28	発達
1357.28	1358.28	手を
1359.28	1361.28	素晴らしい
1361.28	1363.28	2v1
1363.28	1364.28	ホント
1364.28	1367.28	不効果大臣の
1367.28	1369.28	スタイルが出てますよね
1369.28	1370.28	うちに
1370.28	1371.28	あったり
1371.28	1372.28	ですので
1372.28	1373.28	たまに
1373.28	1374.28	僕
1374.28	1376.28	見失うときありますからね
1376.28	1377.28	うちを選手は
1377.28	1378.28	ないですよね
1378.28	1379.28	僕も見失います
1379.28	1380.28	そうです
1382.28	1383.28	さあ
1383.28	1384.28	3vを
1384.28	1385.28	目まして
1385.28	1387.28	3v2を
1387.28	1389.28	獲得点となりましたね
1389.28	1391.28	いやでも
1391.28	1392.28	この
1392.28	1393.28	ゾネース
1393.28	1394.28	本当に
1394.28	1395.28	上の2人の運動力が
1395.28	1396.28	すごいですよ
1396.28	1397.28	宮本教大
1397.28	1398.28	です
1398.28	1400.28	この2vの運動力が
1400.28	1401.28	ある中で
1401.28	1402.28	ごとを
1402.28	1403.28	の緑ジャンパーが
1403.28	1404.28	決まっていますね
1404.28	1406.28	ここは
1406.28	1407.28	手を
1407.28	1409.28	当てに行きました
1409.28	1410.28	ごとを
1410.28	1412.28	ストラドが
1412.28	1414.28	決めました
1414.28	1416.28	続いて緑ジャンパーを
1416.28	1417.28	決めました
1417.28	1418.28	ごとを選手も
1418.28	1419.28	リフェンスの
1419.28	1420.28	キーマンで
1420.28	1421.28	して
1421.28	1422.28	キャプテン
1422.28	1423.28	フリーズの
1423.28	1425.28	緑ジャンパーが
1425.28	1426.28	このごとを選手の
1426.28	1428.28	キーマンで
1428.28	1429.28	キャプテン
1429.28	1430.28	フリーズの
1430.28	1431.28	緑ジャンパーが
1431.28	1432.28	決めました
1432.28	1433.28	この
1433.28	1435.28	5分
1435.28	1436.28	5分
1436.28	1438.28	5分
1438.28	1439.28	5分
1439.28	1441.28	5分
1441.28	1442.28	5分
1442.28	1443.28	5分
1443.28	1444.28	5分
1444.28	1445.28	5分
1445.28	1446.28	5分
1446.28	1447.28	5分
1447.28	1448.28	2分
1448.28	1449.28	5分
1449.28	1450.28	5分
1450.28	1451.28	4分
1451.28	1452.28	3分
1452.28	1453.28	4分
1453.28	1454.28	4分
1454.28	1455.28	5分
1455.28	1456.28	1分
1456.28	1457.28	3分
1457.28	1458.28	4分
1458.28	1459.28	5分
1459.28	1460.28	3分
1460.28	1461.28	3分
