start_time	end_time	transcript
208.46	211.46	それではアリオチーム紹介に なんかもしていきたいなというふうに思いますけれども
211.46	214.46	まずは福岡第一から見ていきましょうか
214.46	217.46	機能のゲームは残念ながら 破れたと
217.46	219.46	福岡になりましたけれども 開始国際に会いて
219.46	223.46	今日の注目プレイヤーは33番の 二五の二三
223.46	228.46	宮本総選手を1学ぶしたいかな と福岡に思います
228.46	233.46	こちらが今数字とすると8.4アシスト が現在リーグトップ
233.46	237.46	そして3.4スティールというのもリーグトップ になっています
237.46	241.46	あとは今日の相手東山とも 縁があるというかね
241.46	245.46	京都政下学園中学出身の選手 になりますので
245.46	248.46	たい京都というところで燃えている 部分もあるでしょう
249.46	251.46	イデグシェット更新にお話を聞くと
251.46	254.46	ちょっと今いろいろ言葉を悩んでいる 感じはありましたけれども
254.46	256.46	イデグシコーチの言葉ですと 住まっている
256.46	258.46	もう一回向けてくれないから そういった二人も
258.46	260.46	止められた話も聞きましたんで
260.46	263.46	そういった話ものちのちご紹介して いければというふうに思います
265.46	267.46	以降の東山です
267.46	270.46	東山は機能非常に欲しいゲーム をしたんですけれども
270.46	274.46	福岡第一を補り合いで72.75 段でながら破れました
274.46	276.46	ただその中で活躍が目立ち ましたのが
276.46	279.46	7.8番のオノデラセルム選手です
279.46	282.46	昨日はベンチスタートで19 トク点を上げました
282.46	285.46	きっと市合平均の19.5 トク点というのもリグで今
285.46	289.46	7位そして3ポイントの成功 成功率というのが
289.46	293.46	51.9%これが今リグでトップということ にもなっています
294.46	296.46	あとから出てくると相手としても
296.46	300.46	怖いだろうというふうに大騒鉄やヘッド こっちも話をしていた
300.46	304.46	オノデラ選手の活躍に期待したい ということになります
307.46	310.46	きのそれぞれゲームを戦ったり おチームということになります
310.46	312.46	福岡第一は先ほども伝えしましたが
312.46	315.46	回し国際相手62.82 結構ね
315.46	318.46	点さも開いたというかですね 配戦となりました
318.46	320.46	イデグチヘッド こっちも
320.46	324.46	去年まではそんなにその日神のリーグ 戦の順位は
324.46	326.46	あまり気にしていなかったけれども
326.46	329.46	やはり来シーズも出たいので 順位も気になるところだな
329.46	332.46	やっぱりそのためには勝ちたいなという のをお話もされていました
332.46	335.46	昨日のゲームの振り返りで言うと やろうとしたこと
335.46	340.46	せめも守りもあまりできなかった 特に守りの張りバックのところは
340.46	344.46	より修正したいなというのを話を シェーマにされておりました
344.46	347.46	いぽの東山です
347.46	351.46	こちらは大騒鉄へとこちは 闇売れはしたものの
351.46	356.46	非常に収穫もいゲームだった やりたいことができた部分もあったというのを話もされていました
357.46	361.46	調子が上がっていい部分というのも 出ていたというのも話もありましたので
361.46	366.46	今日もそのオフェンスそしてリフェンスの 所にも期待したい東山高校になります
366.46	368.46	インターハイの王者です
368.46	376.46	両チームは非常にここ最近のですね インターハイだったりウインターハイだったりよく当たっているチームになります
377.46	383.46	今年のインターハイは順決勝で東山が福岡第一に勝ちました68-52
383.46	387.46	その後決勝も見のかもに勝ちまして東山が初夕所
387.46	393.46	で昨年のウインターハップは福岡第一が順々決勝で勝利をしまして74-71
393.46	398.46	その前のインターハイも当たっていてその時は東山が勝ったというようなケイもあります
399.46	401.46	さて新判断です
403.46	407.46	クルチーフ白川なお広ファースタンパイヤー 濃いケセイチ
407.46	410.46	セガンダンパイヤー 岡田区や依存の産命です
411.46	419.46	今日はテーブルオフィシャルズそして コートスイーパーはニーガタ工業工工の皆さんと
419.46	420.46	ということになります
423.46	425.46	モップヌードルもおなじみ
429.46	433.46	非常にねここを数回のそういったインターハイウインターハップで
433.46	437.46	しのぎを削っている両チームのライバル争い コンキのチームで言うと
437.46	442.46	東山がインターハイの順権所で勝ったというケイがありますが
442.46	446.46	そこからの再戦 松木飛ばーいけはいますけれどもね
446.46	450.46	またウインターハップで当たるということもどんどんに考えられるという両チームになります
451.46	456.46	両チームともに先週に検用線を戦ってウインターハップ一場無事に決めております
457.46	465.46	両チームの都道府県というのはどちらも不普通工工がウインターハップに出てくると
465.46	470.46	というね非常に劇戦工価値抜いての両チームになりますが
471.46	474.46	飛行課題一は大棚には破れましたけれども
474.46	478.46	辞め学院等等のチームに価値ましてウインターハップ一場決めたということになりました
478.46	481.46	もう一個東フォーカーに勝利したということになりましたね
482.46	484.46	さてまずはロスターのご紹介です
485.46	486.46	ベンチメンバーが先に出てきます
486.46	490.46	星のユズキランドリガンタイラーソップハンソンとソップデビシーは2号です
490.46	492.46	1年生機能も出番がありました
492.46	495.46	そして石かずき東村予先風波さん
495.46	500.46	それから不自体ユーティ長岡大統来馬さんばばばかけるそして
500.46	502.46	発達コートはきょうもね
502.46	503.46	すためんで出てくると
503.46	504.46	ということになりますけれども
504.46	507.46	機能ちょっと経額が心配されたというのもありましたが
507.46	509.46	真相目の練習の予想を見ても
509.46	511.46	プレイは続けられそうかなと
511.46	513.46	冬ガラチになっております
517.46	518.46	さてWキャプテンの1人
518.46	520.46	歌材4が入ってきます
520.46	522.46	そして今日の注目選手宮本ソー
523.46	525.46	留学生2m8cmCMさ
526.46	528.46	歌語の音と宮本予です
528.46	530.46	こちらも共同性化学園中学の出身
530.46	532.46	そしてもう1人に勝てるの
532.46	535.46	発達コートは15トクテンの活躍がありました
537.46	539.46	ヘトコーチはイデグチ、高しいヘトコーチです
539.46	541.46	コンシーズンで週に30年目
543.46	544.46	締めの年になります
544.46	546.46	昨年はウインターフ夕所
550.46	552.46	ここまでは5試合で3勝2杯と
552.46	553.46	いうことになっております
553.46	555.46	上位に食い込んでいくためには
555.46	556.46	今日は落とせない1戦と
556.46	557.46	いうことにはなるでしょう
558.46	560.46	もちろんいろいろ試すという部分も
560.46	561.46	あるかと思いますが
561.46	562.46	勝ちにもこだる部分も
562.46	564.46	非常に期待されることが大事です
565.46	568.46	そして東山高校のロスターとなります
569.46	570.46	ベンチのメンバーが先に出てきます
570.46	573.46	キャプテンの松山新鮮や
573.46	575.46	お専東にお祈らせる
575.46	576.46	向きょうの注目プレイアー
576.46	578.46	千葉相田大元順や
578.46	580.46	ヤブゲンタローゆかはまお
580.46	581.46	ウェトーブワシャへの
581.46	583.46	そして静きさくあらいしんのすけ
583.46	585.46	川口立というベンチメンバーが
585.46	586.46	先に紹介をされます
588.46	589.46	Wキャプテンのうちの1人
589.46	590.46	松島新や選手は
590.46	593.46	2型系の博新中学の出身ということで
593.46	594.46	2021年には
594.46	597.46	この中で4個全勝優勝というのが
597.46	599.46	前後優勝というのがあったんですけども
599.46	600.46	その時のメンバーと
600.46	601.46	いうことにもなります
602.46	603.46	さて、スターティングファイブが
603.46	604.46	入ってきます
604.46	605.46	キノートカワラズです
605.46	606.46	キャプテンの正川立く
606.46	608.46	そしてカンダマビカサロモン
609.46	611.46	異常に苦労今年で
611.46	612.46	出してくれる何かは立くと
612.46	613.46	そして佐藤の激
613.46	616.46	中村海都というメンバーになります
620.46	622.46	大沢鉄やヘッドコーチです
627.46	628.46	去年から
628.46	629.46	オフェンスとディフェンスの
629.46	630.46	練習の割合を
630.46	632.46	7対3から6対4に変えて
632.46	634.46	ディフェンスの割合を増やした
634.46	636.46	という話も
636.46	637.46	大沢鉄やヘッドコーチが
637.46	638.46	してくれましたけれども
638.46	640.46	これは今の大学1年生の
640.46	641.46	世代が残してくれたもの
641.46	643.46	やはりディフェンスの練習をすると
643.46	644.46	勝ちたいという気持ちが
644.46	645.46	練習で全面に出るという
645.46	646.46	話もされておりました
646.46	647.46	そこは継続して
647.46	649.46	ノゾム今年のシーズンです
654.46	655.46	両チームとも2機ノートは
656.46	658.46	変わらずのスタートリング5という
658.46	659.46	ことになります
662.46	663.46	ちなみにインターハイの
663.46	665.46	順決勝の際は
665.46	667.46	先に効果大地がリーダを
667.46	668.46	取ったんですけれども
668.46	669.46	その後
669.46	670.46	東山が流れを使んで
670.46	671.46	最終的には
671.46	674.46	68対52というストアになっています
675.46	677.46	今日も2型授画師総合スポースセンター
677.46	679.46	オールスタンディングレー
679.46	680.46	このティップを待ちます
686.46	688.46	今日も最高の雰囲気です
688.46	690.46	1988に新賞品突破り
690.46	693.46	注目のイセントになります
696.46	698.46	東山対域を課題1
701.46	703.46	またウィンターカップで
703.46	704.46	今年も当たるということも
704.46	706.46	十分に考えられる
706.46	707.46	両チームのマッチアップです
708.46	709.46	佐藤を投げから
712.46	713.46	1回ボール入れましたけれども
715.46	716.46	ここに中村
718.46	719.46	サロモン
719.46	721.46	何かは流れながら
721.46	722.46	大きまりました
722.46	724.46	ちょっと苦しいお墳線になりましたけれども
724.46	725.46	しっかりとした
725.46	726.46	シュートラッチで
726.46	727.46	特点を決めています
730.46	731.46	宮本装
733.46	734.46	ウダザイオに入れます
734.46	735.46	好きのは
735.46	736.46	福祥党を建て続けに
736.46	737.46	決めるところがありました
737.46	739.46	今日もその福祥党を狙っていきます
740.46	741.46	福祥党を決め続けて
741.46	743.46	機能は8トク点という
743.46	744.46	ウダザイオン
744.46	745.46	今度は救い上げました
746.46	747.46	一つ守った東山
749.46	750.46	セガーがボールをコントロールします
751.46	752.46	インターハイの時は
752.46	753.46	セガーに働くという
753.46	754.46	シェーションが多くありましたけれども
756.46	758.46	今宮本選手が付いていましたね
759.46	760.46	宮本装
760.46	761.46	今日の注目プレイア
761.46	762.46	アシストとスティールが
762.46	763.46	現在リーグでトップです
763.46	764.46	宮本装
766.46	767.46	宮本装を左手
768.46	769.46	シームさん
770.46	771.46	ボールをしました
774.46	777.46	シームさんは2年生のセンタープレイアになります
783.46	784.46	昨年よりも
784.46	785.46	佐藤なぎ選手が
785.46	786.46	コントロールする時間大というのが
786.46	788.46	非常に増えている印象です
790.46	791.46	そしてセガーは
791.46	792.46	コーナー3ポイント
793.46	794.46	リーバウンド貼った
796.46	797.46	早い展開です
798.46	800.46	作り直します
803.46	804.46	昨日はこの辺りで
804.46	805.46	3を打って
805.46	807.46	その時に不正交代がありましたけれども
807.46	808.46	貼ったことを
808.46	810.46	まず最初のシュートを決めています
811.46	812.46	貼ったことは
812.46	813.46	昨日の跡が
813.46	814.46	の大事はありましたけれども
814.46	816.46	15トク点の活躍がありました
816.46	817.46	インターハイの東山
817.46	818.46	選順形勝でも
818.46	820.46	16トク点の活躍を記録しています
823.46	824.46	ちょっとこれ
824.46	826.46	ゾーンリフェンスですかね
826.46	828.46	ツースリーのゾーンにも見えますが
828.46	829.46	セガーは
829.46	830.46	何かは奥手
830.46	831.46	最後はサロモン
833.46	835.46	ちょっとリフェンスの形の変化
835.46	836.46	というのも見られましたけれども
836.46	837.46	そこに対応した
837.46	838.46	東山です
846.46	847.46	シームさが構えます
848.46	849.46	シームさ
849.46	850.46	流れながら
850.46	852.46	緑ショットを決めました
853.46	856.46	シームさがもう4トク点です
857.46	859.46	昨日のゲームでは
859.46	861.46	17トク点15リバウンド
861.46	862.46	頼れる大国場所
862.46	864.46	やはりゾーンリフェンスに見えます
864.46	865.46	何かの緑
868.46	869.46	貼ったこと
869.46	871.46	宮本総
874.46	875.46	宮本総度3
876.46	878.46	宮本用のオフェンスリバウンド
883.46	885.46	ハッター
885.46	887.46	ハッターが入っていく
889.46	891.46	計画の心配もありましたけれども
891.46	894.46	いきなり大地コーターから4トク点
894.46	896.46	セガーはに対しては
896.46	898.46	宮本総が作るようですね
899.46	901.46	ゾーンリフェンスと遊速面もありますけれども
903.46	905.46	サクドマンスの場面でも
905.46	906.46	宮本総が作るというシーンがありました
906.46	908.46	何かはスクイやげる
909.46	913.46	オタガイにまだ合格という感じでしょう
913.46	916.46	6対8
918.46	919.46	ウダザイオン
921.46	922.46	ウダザイオン
922.46	923.46	押し込んでいく
923.46	924.46	大唾
925.46	926.46	シームさ
926.46	927.46	ちょっとはここでます
927.46	928.46	オフェンスリバウンド
929.46	930.46	ウダザイオンです
934.46	935.46	ウダザイオンはインターハイの
935.46	937.46	東山線では16トク点5リバウンド
937.46	940.46	ただ悔しいファールワウトというのもありました
941.46	943.46	やはり2-3のゾーンリフェンス
947.46	948.46	セガーは
948.46	949.46	そして中村
950.46	951.46	来ましたー
951.46	953.46	昨日も週版のビッグショットをありました
953.46	954.46	中村カイトです
954.46	955.46	1年生
958.46	959.46	昨日は12トク点
959.46	960.46	オーホリ戦の活躍
960.46	961.46	週版の
961.46	962.46	ミドルショットと
962.46	963.46	そして右のコーナー
963.46	964.46	当たるの3ポイントでいったん
964.46	965.46	逆転をした
966.46	967.46	東山コーホ
969.46	970.46	オフェンスリバウンドを取ります
971.46	972.46	リバウンドも
972.46	974.46	非常に取れている印象の福岡第一
974.46	976.46	ここは東山です
980.46	981.46	おー早い点買い
983.46	984.46	単談はびかさロモンです
985.46	986.46	去年からゲームに出ていた
986.46	987.46	出ていた1人ではあります
990.46	991.46	去年のチームから
991.46	992.46	佐藤優先種が
992.46	993.46	東海大学に進んで
993.46	994.46	そのポジションに
994.46	995.46	何回は選手が
995.46	996.46	入っているような
996.46	997.46	東山
1002.46	1003.46	あとは
1003.46	1004.46	いい田選手も抜けて
1004.46	1005.46	そして中村選手が
1005.46	1006.46	1年生で
1006.46	1007.46	もう役堂をしているという中ですが
1010.46	1011.46	果て続けに中村が
1011.46	1012.46	打ってきます
1017.46	1018.46	背側
1018.46	1019.46	ちょっと苦しい
1019.46	1021.46	バックコートバイオレーションになりましたか
1023.46	1025.46	東海大学のポジションに変わります
1025.46	1027.46	単能場が非常に少ない入りでしたが
1027.46	1028.46	今日は両チーム通じて
1028.46	1029.46	最初の単能場となります
1031.46	1032.46	ガイマさんマが
1032.46	1033.46	入ってきました
1033.46	1034.46	一旦シームさんが
1034.46	1035.46	下がります
1048.46	1049.46	うだざい音
1049.46	1050.46	外
1051.46	1052.46	うだざい音
1052.46	1053.46	外来音選手が
1053.46	1054.46	非常にシュートに
1054.46	1055.46	積極的なきょうの立ち上がり
1055.46	1057.46	佐藤なぎ
1057.46	1059.46	佐藤から
1059.46	1060.46	背側
1063.46	1065.46	マッチアップゾーンのような形で
1065.46	1066.46	非常に3は
1066.46	1067.46	警戒している不幸か
1067.46	1068.46	第一の守り
1068.46	1069.46	サラモンから
1069.46	1070.46	合わせ佐藤なぎ
1076.46	1077.46	佐藤なぎは
1077.46	1078.46	今日初トク点で
1078.46	1079.46	になります
1083.46	1084.46	マサンバー
1084.46	1086.46	昨日は緑ショット2本を決めました
1086.46	1087.46	外馬さんば1年生
1087.46	1089.46	4トク点という活躍が
1089.46	1090.46	7分10秒という
1090.46	1092.46	短いプレータイムでもありました
1092.46	1093.46	するドイパストって
1093.46	1094.46	なんかは
1096.46	1097.46	何か悪い人は
1097.46	1099.46	広島ドラゴンフライズU15の出身になります
1103.46	1104.46	ですから
1104.46	1105.46	福岡大方の枠が
1105.46	1106.46	選手とね
1106.46	1107.46	チームメートだったと
1107.46	1108.46	という事になります
1109.46	1111.46	ちょっと東山も
1111.46	1113.46	ゾーンに見えなくもないんですが
1113.46	1114.46	マサンバー緑
1114.46	1116.46	歌材音が飛び込みますが
1116.46	1117.46	セガー残す
1117.46	1118.46	サラモン
1120.46	1122.46	ハッターのプレッシャーもありましたが
1122.46	1123.46	佐藤なぎ
1123.46	1125.46	おうわいました
1125.46	1126.46	ウバッターとの
1126.46	1127.46	速さというのも
1127.46	1128.46	出ている今日の福岡第一
1138.46	1140.46	でシームさんを戻します福岡第一です
1144.46	1146.46	立ち上がりは一心一体
1153.46	1154.46	シームさん
1154.46	1157.46	宮本用動きがありましたが
1158.46	1159.46	シームさん
1160.46	1161.46	シームさん
1161.46	1162.46	ちょっと苦しいか
1163.46	1164.46	宮本用
1165.46	1166.46	宮本装をたくしょっと
1167.46	1168.46	オーキャー
1169.46	1170.46	今日の注目選手
1171.46	1172.46	宮本装です
1175.46	1177.46	宮本装用のツインズに関しては
1177.46	1179.46	京都製画学園中の出身ということで
1179.46	1180.46	やはり相手にも
1180.46	1181.46	知り合わないにも
1181.46	1182.46	何かいるというのが
1182.46	1183.46	話も教えていたよです
1185.46	1187.46	京都の東山高校が相手
1187.46	1188.46	オブロックシームさん
1189.46	1190.46	戻ってきて
1190.46	1191.46	またいい仕事を
1191.46	1192.46	そして走っています
1192.46	1193.46	張ったからシームさん
1193.46	1195.46	ハッタナシスト
1196.46	1198.46	シームさんがよく走っています
1201.46	1203.46	もう6点まで乗せてきまして
1212.46	1214.46	あっという間に残りが2分です
1214.46	1215.46	オーブロック
1217.46	1218.46	お互いにファールの数も
1218.46	1219.46	まだありません
1219.46	1220.46	フリースローというか
1220.46	1221.46	いうかいもありませんので
1221.46	1222.46	あまりプレイがきれず
1222.46	1224.46	時計が進んでいきます
1225.46	1227.46	タンノーバーもまだ東山は2つ
1227.46	1228.46	東
1229.46	1230.46	福岡第一がまだ
1231.46	1232.46	一回もタンノーバーがないということで
1232.46	1234.46	非常にしまった原因になっています
1234.46	1235.46	セガーが運ぶ
1239.46	1240.46	中村
1244.46	1246.46	ここもゾーンリフェンスに見えます
1246.46	1247.46	中村のスリー
1252.46	1254.46	中村は立ち上がり2本するよ決めています
1254.46	1255.46	宮本予
1262.46	1263.46	セガーのミドルショット
1264.46	1266.46	まだけをセガーに得点はありません
1274.46	1275.46	ゆっくりと組み立てます
1278.46	1279.46	ルダザイオン
1280.46	1281.46	自分でしょ
1282.46	1283.46	スイッチしていますが
1283.46	1284.46	うだザイオンミドル
1286.46	1287.46	ビーバウンド
1287.46	1288.46	セガーが手を伸ばしました
1292.46	1293.46	福岡第一のポジションは継続です
1294.46	1296.46	そしてハッタコートに変わりまして
1296.46	1298.46	長岡大統が入ってきました
1299.46	1301.46	イデグチ監督にお話を聞く
1301.46	1302.46	統合の長岡選手にも非常に
1302.46	1304.46	期待をしているということだそうですね
1305.46	1306.46	ただちょっとその
1306.46	1308.46	県予選の福岡大王寿党等で
1308.46	1309.46	緊張もあったのか
1309.46	1311.46	あまりいいプレーがなかったというのを話していましたが
1311.46	1312.46	ここはシームさん
1314.46	1316.46	そういった大部隊になれてほしいというのね
1316.46	1318.46	そんな宮本さんの話もおされていました
1318.46	1320.46	ですから持っているポテンシャル自体は
1320.46	1322.46	非常に高く評価している部分があるんでしょう
1322.46	1324.46	その長岡が42番で入っています
1328.46	1329.46	ボールを散らしますが
1329.46	1330.46	シームさん役堂をしています
1330.46	1331.46	アウトナンバー
1331.46	1332.46	宮本
1333.46	1334.46	バスケット感動
1335.46	1336.46	宮本そうです
1339.46	1342.46	これが彼の持ち味と
1342.46	1343.46	いうことになるでしょう
1349.46	1351.46	3点プレーになるかというプレーです
1360.46	1362.46	しっかりと3点プレーにしました
1364.46	1365.46	東アマトすると
1365.46	1368.46	若干高谷川も出てきたりと
1368.46	1369.46	いう部分もありますので
1369.46	1371.46	この第一コーターの終わり方
1371.46	1372.46	どのように締めくるか
1376.46	1377.46	中村
1379.46	1380.46	何かは
1382.46	1383.46	佐藤納義
1383.46	1384.46	ペリメーターショット
1385.46	1387.46	今もオフェンスにデフェンス
1387.46	1388.46	オフェンスに時間かかりました
1389.46	1390.46	これが福岡大臣ラストのオフェンスに
1390.46	1391.46	であります
1391.46	1392.46	第一コーター
1392.46	1393.46	長を買うってくれ
1393.46	1394.46	エアボール
1394.46	1396.46	残り数秒あります
1397.46	1399.46	ここでグザーがなりました
1399.46	1401.46	第一コーターが終わっています
1401.46	1404.46	15体22福岡大臣が
1404.46	1406.46	リードして第一コーターが終わります
1485.46	1486.46	第一コーターが終わっています
1492.46	1493.46	大地コーターが終わっています
1493.46	1494.46	福岡大臣が
1494.46	1495.46	インターハイの準決勝
1495.46	1497.46	同様に東アマアイテニリードを
1497.46	1499.46	取るということになりました
1501.46	1502.46	若干選手に働き
1502.46	1503.46	そして上ってからの
1503.46	1504.46	早い攻撃というのも出ていました
1504.46	1505.46	福岡大臣
1506.46	1507.46	もともとの
1507.46	1508.46	持ち足
1508.46	1509.46	こういった部分が
1509.46	1510.46	出ていたんじゃないでしょうか
1511.46	1512.46	ターの場も
1512.46	1513.46	まだ0という福岡大臣です
1514.46	1516.46	東山に関しましては
1516.46	1517.46	またの場が3つ
1517.46	1519.46	決勝多くはない方ではあるんですけれども
1519.46	1520.46	ただね
1520.46	1521.46	福岡大臣が
1521.46	1523.46	今していないという状況になっています
1523.46	1524.46	2番運動の数も
1524.46	1526.46	9体14ということで
1526.46	1527.46	福岡大臣の方が
1527.46	1528.46	主導権を2日
1528.46	1529.46	1ター
1529.46	1530.46	大地コーターと
1530.46	1531.46	ということでありました
1531.46	1533.46	宮本ツインズに長を買う
1533.46	1534.46	そして
1535.46	1536.46	うらざい音と
1536.46	1538.46	シームサという語りになります
1539.46	1540.46	福州と
1541.46	1543.46	通証と獲得です
1545.46	1546.46	ファールの数がお互いに
1546.46	1548.46	非常に少なかった
1548.46	1549.46	大地コーター
1561.46	1562.46	うらざい音が
1562.46	1564.46	Wキャプテムの1階という事になります
1575.46	1577.46	日本にともに決めています
1580.46	1581.46	東山は
1581.46	1582.46	キャプテムの
1582.46	1583.46	松島戦士が
1583.46	1584.46	コートに入っています
1587.46	1588.46	それから右のコーナーには
1588.46	1589.46	今日の注目戦士
1589.46	1590.46	おのでら
1590.46	1591.46	鮮むむを入っています
1591.46	1592.46	おのでらは
1592.46	1593.46	昨日大地コーターだけで
1593.46	1595.46	10届店の活躍がありました
1595.46	1596.46	今日も
1596.46	1597.46	規爆剤になれるか
1597.46	1598.46	さとに
1598.46	1599.46	おうぶろくー
1599.46	1600.46	いい守り
1600.46	1601.46	走る展開
1601.46	1603.46	送りましたー
1604.46	1605.46	宮本用から
1605.46	1606.46	シームサー
1608.46	1610.46	流れるようなファストグレイク
1610.46	1611.46	シームサーも
1611.46	1612.46	10届店です
1613.46	1614.46	アシストも
1614.46	1615.46	走った方も見事
1617.46	1618.46	このゾーンディフェンスを
1618.46	1619.46	どう崩していくのか
1619.46	1620.46	3ポイントランキング
1620.46	1621.46	トップの今
1621.46	1622.46	おのでらが
1622.46	1623.46	コートに入っていますが
1623.46	1624.46	ミドルショット
1624.46	1625.46	おー決まります
1626.46	1627.46	おのでら
1627.46	1628.46	セルム
1628.46	1629.46	昨日は19届店
1629.46	1630.46	3が5分の3
1630.46	1631.46	2ポイントが5分の5
1631.46	1632.46	ですから
1632.46	1633.46	昨日今日で
1633.46	1634.46	6分の6という
1634.46	1635.46	ことになっています
1638.46	1639.46	うだざ4
1640.46	1641.46	セガーが
1641.46	1642.46	マッチャップです
1643.46	1644.46	セガーも
1644.46	1645.46	ポイントガードではありますが
1645.46	1646.46	サイズがありますので
1646.46	1647.46	相手の4番に
1647.46	1648.46	作るような
1648.46	1649.46	シェーションもあります
1650.46	1651.46	スルスルットの
1651.46	1652.46	受け出来ました
1655.46	1656.46	11.3
1656.46	1657.46	セガーは
1657.46	1658.46	1点さ
1661.46	1662.46	サトーなぎ
1667.46	1668.46	マッチマ
1668.46	1669.46	セガーから
1669.46	1670.46	マッチマ
1670.46	1671.46	回して
1671.46	1672.46	サトーなぎ
1673.46	1674.46	リーバウンドは
1674.46	1675.46	服を課題1
1675.46	1676.46	もう1人長おかが
1676.46	1677.46	走っています
1677.46	1678.46	見合いも
1678.46	1679.46	とそうから
1679.46	1680.46	長おか
1683.46	1684.46	いい流れになっています
1687.46	1688.46	前から
1688.46	1689.46	プレッシャーも
1689.46	1690.46	かけつつ
1690.46	1691.46	このゾーンディフェンス
1692.46	1693.46	コーナーから
1693.46	1694.46	うちますが
1694.46	1695.46	長おかブロック
1695.46	1696.46	セガーをブロックしました
1696.46	1697.46	そして
1697.46	1698.46	シームさ
1698.46	1700.46	またとくてになります
1703.46	1704.46	東山の方は
1704.46	1705.46	センタプレアが
1705.46	1706.46	エノックに変わっています
1706.46	1708.46	宮本洋が飛び込んで
1709.46	1710.46	アウトバンゼヒカ
1710.46	1711.46	アウトバンゼヒカ
1711.46	1712.46	エノックに変わっています
1712.46	1713.46	宮本洋が飛び込んで
1713.46	1714.46	アウトバンゼヒカ
1715.46	1716.46	アウトバンゼヒカ
1716.46	1717.46	シアモのポゲションには
1717.46	1718.46	なりますけれども
1718.46	1719.46	神人へ
1724.46	1725.46	佐藤納義
1725.46	1726.46	下がりまして
1726.46	1727.46	中村海徒が
1727.46	1728.46	入ってきました
1730.46	1731.46	佐藤納義が
1731.46	1732.46	2年生
1732.46	1733.46	そして中村海徒が
1733.46	1734.46	1年生
1736.46	1738.46	中村海徒選手に
1738.46	1739.46	関しまして
1739.46	1740.46	大佐は鉄やヘッド
1740.46	1741.46	こっちは
1741.46	1743.46	リーグ戦の
1743.46	1744.46	中村海御座ったり
1744.46	1745.46	代表活動で
1745.46	1746.46	世代は選手が
1746.46	1747.46	いなかったので
1747.46	1748.46	その時
1748.46	1750.46	元々
1750.46	1751.46	委員長をしていた部分が
1751.46	1752.46	あったけれども
1752.46	1753.46	そういった中で
1753.46	1755.46	自分がやらなきゃいけないというのが
1755.46	1756.46	選びきというのが
1756.46	1757.46	しっかりと
1757.46	1758.46	できるような話もしていました
1758.46	1759.46	積極性というのが
1759.46	1760.46	よく出ている
1760.46	1761.46	最近の中村
1761.46	1762.46	松島の3は
1762.46	1763.46	落ちます
1763.46	1764.46	リングリボールが当たっていませんでした
1764.46	1766.46	ショットクロックバイオレーションを取ります
1768.46	1770.46	先ほど3を落ちました
1770.46	1771.46	松島新鮮選手は
1771.46	1773.46	白心中学の出身です
1773.46	1774.46	前週の優勝というのが
1774.46	1776.46	2021年にありました
1776.46	1777.46	あとは
1777.46	1778.46	ボンバーズという
1778.46	1779.46	クラブチームでも
1779.46	1780.46	プレイをしていまして
1780.46	1782.46	ピントクール型いらっしゃいかと思いますが
1782.46	1783.46	2型の前のヘッドこっち
1783.46	1784.46	ひらおかふじたか
1784.46	1785.46	ヘッドこっちの
1785.46	1786.46	ソーセットした
1786.46	1787.46	ボンバーズと
