start_time	end_time	transcript
241.00	243.00	まあ相手の連絡に対した10分買ってたんだら
243.00	244.00	レバーリューベットですね
244.00	245.00	うんうん
245.00	246.00	プレートきて
246.00	247.00	そのに返して
247.00	248.00	ギワチコールですね
248.00	249.00	はい
249.00	251.00	新500点のベット2個あるですかね
251.00	252.00	はい
252.00	254.00	全然あの
254.00	256.00	コールを考えていいところだと思います
256.00	258.00	で
258.00	259.00	ミス君が
259.00	261.00	ちゃんとブラフの連絡を作ってるはずなので
261.00	265.00	例えば
265.00	266.00	チェックと
266.00	268.00	オリルがちょっとオリスが好きかなっていう風にしようですかね
268.00	269.00	なんかこう
269.00	270.00	ヘッツアップって
270.00	272.00	当たったらオリル前みたいな
272.00	274.00	なんかありがちなので
274.00	276.00	どの辺まで読むのかちょっと今日
276.00	278.00	勢いしていきたいですよ
278.00	279.00	私も
279.00	280.00	そうですね
280.00	281.00	まあ
281.00	282.00	当たったらオリル
282.00	283.00	私が
283.00	284.00	当たっただいぶ強いんですけど
284.00	285.00	うんうん
285.00	287.00	そう
287.00	289.00	どっちかっていうと
289.00	290.00	オリナイアフロップは
290.00	292.00	オリナイことが難しいかもしれないです
292.00	294.00	例えば
294.00	296.00	このボラと
296.00	298.00	ティングゴーフの
298.00	300.00	クラブ持ちだった100%
300.00	301.00	コールしますし
301.00	302.00	バックだな
302.00	303.00	もったら
303.00	305.00	キングハイドが絶対オリナインですけど
305.00	306.00	そんな点がかってな
306.00	307.00	ちょっとね
307.00	308.00	感覚的に
308.00	310.00	オリル人が
310.00	312.00	結構多いんじゃないかなと思うので
312.00	313.00	ここで
313.00	316.00	メシさんにフラッシュが完成しましたね
316.00	318.00	こうして
319.00	321.00	おぎべぎさんも
321.00	323.00	一枚抑えているので
327.00	330.00	ベッド
330.00	331.00	先産
331.00	332.00	先産
332.00	334.00	100に対して
338.00	341.00	コールを選択しましたね
341.00	342.00	レイズですね
342.00	343.00	レイズですね
343.00	345.00	失礼しました
345.00	347.00	クイエイトの
347.00	349.00	ダブルバリはすごくいいですね
349.00	350.00	ブラフをする
350.00	352.00	ハンドル中では
352.00	353.00	まあなんて
353.00	354.00	商談割合と
354.00	355.00	低目で勝つ
355.00	357.00	クラブ持ってるっていうのがかなり
357.00	358.00	ベッドをする
358.00	359.00	理由になるかなと
359.00	360.00	思います
360.00	361.00	メシクは
361.00	362.00	フラッシュで
362.00	363.00	チェクレイズと
363.00	364.00	うん
364.00	367.00	このサクスなれば
367.00	368.00	クイエイトは
368.00	369.00	コールできることが
369.00	370.00	できるかなと思います
370.00	371.00	もうちょっと高かったら
371.00	373.00	4000以上だったら
373.00	375.00	ボーダーラインが
375.00	377.00	ちょっとオリルラインぐらいになるんじゃないかなと
377.00	378.00	いう感じですね
380.00	382.00	いばを引き続き
382.00	383.00	ベッドすると思います
385.00	387.00	1カメージは
387.00	388.00	1カメージで
389.00	390.00	確かに
390.00	391.00	は5500とか
391.00	392.00	オーリンカード
392.00	393.00	2カード
393.00	395.00	オーリンしましたね
397.00	400.00	メニューさん
400.00	401.00	サクスなれで
401.00	402.00	皆さん
402.00	403.00	スプリーターションを
403.00	404.00	自動しながら
404.00	405.00	コールドして
405.00	406.00	1カメージ
406.00	407.00	1カメージは
407.00	409.00	コールドを
409.00	410.00	コールドを
410.00	411.00	コールドを
411.00	412.00	コールドを
412.00	413.00	コールドを
413.00	414.00	馬鹿のオリーナーとする
414.00	415.00	あたりとかが
415.00	416.00	アバレベルが
416.00	418.00	結構高めの
418.00	419.00	勝負だね
419.00	420.00	思いますね
420.00	421.00	ダブルポトレイン
421.00	422.00	って
422.00	423.00	どうなんですかね
423.00	424.00	ブラフー
425.00	427.00	だなーみたいな
427.00	428.00	思ったりとか
428.00	429.00	フォラライン
429.00	430.00	呑されている
431.00	432.00	どっちか
432.00	433.00	ポララインする
433.00	435.00	自分が
435.00	437.00	持ってる反動が
437.00	439.00	アイデルオレンジに対して
439.00	440.00	すごく強い場合
440.00	441.00	やっぱり
441.00	445.52	今かなり使われる レッツサイズかなというか
445.52	448.72	ブラフも一緒に混ぜないといけないので
448.72	453.06	ブラフを混ぜないと フォールドするだけで
453.06	456.80	このポジルにサンガーは特に なっちゃうというか
456.80	458.88	バリを取ることができなくなっちゃうので
458.88	460.88	けどにはブラフなんかを入れていくというか
460.88	461.88	ちょっとですね
476.88	477.88	サンタイバレですね
477.88	479.88	スリベット大目の
479.88	483.88	なんてか全て標準的なスリベットレンジであるんですけど
483.88	486.88	スリベット大目にしてプレイしてますね
487.88	490.88	それは戦略的なものなんですかね
490.88	491.88	そういうとも
491.88	495.88	もともとスリベットのレンジを多く 作ってるんですかね
495.88	497.88	どちらがっていうと
497.88	500.88	戦略は入ってるじゃないかなとこじのようなことです
500.88	502.88	というのもやっぱフォーベットが
502.88	504.88	あんまり変えてきつらい気にじゃないかなって
504.88	505.88	持ってるなと
505.88	507.88	我を持っていますね
510.88	511.88	すいません
511.88	513.88	やっぱり
514.88	517.88	ヘツアップの最初とかって
517.88	519.88	誰でも飛びたくないと思うんですね
519.88	520.88	そうですね
520.88	522.88	一番最初は
522.88	524.88	フォーベットとかはちょっと
524.88	527.88	フォーベットしてオールイン変えてきちゃったらもう
527.88	531.88	オールインまではちょっと最初的にないかもしれないけど
531.88	534.88	結構フォーベットの勇気みたいな
534.88	536.88	相手はヘツアップの方が
536.88	538.88	こう相手をこううかがうというか
538.88	540.88	知ってから随ないとあんまり動けないなって
540.88	542.88	思ってなどところがあって
543.88	544.88	やり慣れてないと
544.88	545.88	やっぱり
545.88	547.88	椅子橋を叩きたくなっちゃう
547.88	548.88	なっていうのを
548.88	550.88	読んでいるのかなっていうふうに
550.88	551.88	そうですね
551.88	553.88	まさしったほうにそういうところっていうのを
553.88	554.88	あのフォーベットこないんで
554.88	556.88	まだ使えるハンドだったら
556.88	558.88	基本スリーベットでプレッシュアーかけてくっていうのを
558.88	560.88	お話しかやってるのかなって印象ですね
561.88	562.88	ここで
562.88	564.88	キングジャックを普通といったとか
564.88	565.88	お毛病さんに
565.88	566.88	入って
566.88	568.88	メシさんに
568.88	570.88	さんのポケットが入っています
573.88	574.88	3番ポケットを
574.88	575.88	持っていくのかな
575.88	577.88	でプチェックになる
577.88	578.88	うん
579.88	581.88	まだやって
591.88	592.88	なっち?
592.88	594.88	とんじくちく
595.88	596.88	そうですね
596.88	597.88	まあ3ポケットは
597.88	598.88	ドンフェットを打つハンドには
598.88	600.88	もちろんこのフロップであってはまらえ
600.88	601.88	エスし
601.88	602.88	ヘッツアップであれば
602.88	604.88	キングジャックのキングハイは
604.88	605.88	キングハイ自体も
605.88	608.88	まだ戦えるハンドになるっていうのと
610.88	612.88	あとそのキングのジャックが当たったときの
612.88	613.88	勝ちがすごく高い
613.88	614.88	なので
614.88	615.88	マペットするよりは
615.88	617.88	ハナリチェックよりになるかなと思います
617.88	619.88	はい
629.88	631.88	はい、いきなりやっぱこれ配信始まると
631.88	632.88	うん、ですね
632.88	633.88	ちょっと気持ちよい
633.88	636.88	ちょっとドギマギしてしまって
636.88	638.88	あれでってなってました
639.88	640.88	いきなり
640.88	641.88	こう
641.88	642.88	あってなっちゃって
642.88	643.88	申し訳ないで
643.88	644.88	いやいや
644.88	645.88	はい、今回は
645.88	646.88	どうなるんですね
647.88	649.88	セブンスリーステットが
649.88	650.88	ナシさんに
650.88	651.88	入ってオープン
651.88	652.88	うん
652.88	653.88	はい、
653.88	654.88	どうしようんですかね
654.88	655.88	オープンでさ
655.88	656.88	オープン
657.88	659.88	ハンドが読み込めてないんですけれど
659.88	660.88	うん
662.88	663.88	いやこう
663.88	664.88	はい
664.88	665.88	なので
665.88	667.88	チェックフロップチェックで
667.88	669.88	ターンベートですよね
669.88	670.88	うん
670.88	671.88	はい
671.88	673.88	クインハートが落ちると
673.88	675.88	そんなりは
675.88	677.88	フランクにベットする
677.88	679.88	スポットではないかなって感じなんですけど
679.88	680.88	どっちかと
680.88	681.88	テム配信を落ちたら
681.88	683.88	着感ビビがチェックに
683.88	685.88	のヒンドが増えるかなという感じなんですけど
685.88	686.88	それは
686.88	688.88	ボタンがのは有利だから
688.88	690.88	このクインデが簡単にいえば
691.88	693.88	ここに対してベットしたので
693.88	694.88	多分ハート持ちの
694.88	696.88	フラッシュドロだったり
696.88	698.88	クインヒット以上
698.88	699.88	あってこうバーディウのメインに
699.88	701.88	ハンドになるかなと思います
702.88	704.88	まあ2人ともかなり
704.88	706.88	うまく触れてきてるんじゃないかなって感じですね
708.88	709.88	うわ
711.88	712.88	これは
712.88	713.88	これは
713.88	715.88	イカツイハンドに
717.88	719.88	待たい3ベットに
719.88	721.88	ホーベットが
721.88	724.88	2センテナ3ベット
724.88	725.88	はい
726.88	728.88	4500とか
729.88	731.88	そのあたりのホーベットをするか
731.88	732.88	もしくは
732.88	733.88	コールなんとも
733.88	734.88	もしよいかなと思います
737.88	738.88	特化ホーベット
741.88	743.88	と4500点のホーベットですね
746.88	747.88	お姉さんがボタンから
748.88	750.88	おじし onもよくでハンドも
750.88	752.88	すごく
752.88	753.88	いいハンドですね
754.88	756.88	5フは
756.88	757.88	コール
757.88	758.88	ん
765.88	767.88	スロップは
767.88	769.88	チェック
777.88	780.88	これは
780.88	781.88	エースジャック
781.88	782.88	エースハード持ってるので
782.88	783.88	アスペットに対しては
783.88	785.88	コニュウェイギさんは
785.88	786.88	コールか
786.88	787.88	ミニマムレイズとか
787.88	789.88	ちょっと難しいアクションでは
789.88	791.88	していくことになるかなと思います
797.88	798.88	2500点のベット
800.88	801.88	これはめちゃくちゃ難すんですね
801.88	802.88	おじめぎさんがは
802.88	804.88	そうですよね
804.88	805.88	ボルドしました
807.88	808.88	おー
808.88	809.88	優しい
809.88	810.88	新鮮ですね
810.88	811.88	エースジャットにセット
811.88	812.38	エースジャットでしょ
812.88	813.88	はい
813.88	815.88	さあ
815.88	816.88	結構
816.88	818.88	点差が開いてきましたね
829.88	831.88	スタックに差が生まれたとき
831.88	832.88	で
832.88	835.88	オープン学とかって変えていくものですから
835.88	837.88	素晴らしい数は
837.88	838.88	そうですね
838.88	839.88	エフェクティブは
839.88	841.88	50ビールくらいであれば
841.88	844.88	今のままから変えなくていいかなと思うんですけど
844.88	845.88	30ビビ
845.88	847.88	付きになってくると
847.88	848.88	2.2ビビとか
848.88	851.88	2ビビぐらいの安いサイズになろうとが増えますね
851.88	853.88	それは相手の
853.88	855.88	ショート側のサイズに合わせて
855.88	857.88	ってことですよね
857.88	859.88	前1回勉強したときに
859.88	861.88	そんなようなことを聞いたんですけど
861.88	862.88	なんか
862.88	863.88	なんでだろうと思って
863.88	864.88	その早く
864.88	866.88	結局付けたいと思っちゃうんですよ
866.88	867.88	私は
867.88	868.88	おー
868.88	869.88	なるほど
869.88	870.88	なるほど
870.88	871.88	でもやっぱ
871.88	873.88	コールされて
873.88	875.88	フロップが開いてみたいな
875.88	877.88	フォーカーをしないと
877.88	879.88	バリアも取れないから
879.88	880.88	ところのんですかね
880.88	881.88	いやーっとよりは
881.88	887.88	スタックが小さくに合わせるっていう
887.88	888.88	エタンジュリバー
888.88	889.88	その以上のスタックは
889.88	890.88	使わないってのが
890.88	891.88	言っても
891.88	893.88	と
893.88	894.88	ととと
894.88	896.88	スタックの比率が
896.88	897.88	結構重要で
897.88	900.88	なんて言ったらいいのかな
900.88	901.88	まあ
901.88	904.88	あのー
904.88	906.88	100ビビーだったら
906.88	907.88	普通に2.5ビビを
907.88	908.88	コールして
908.88	909.88	ポットが
909.88	911.88	6ビビぐらいなんで
911.88	914.88	6ビビ割る
914.88	916.88	後ろ100ビビぐらい
916.88	917.88	100ビビは
917.88	918.88	6なんで
918.88	919.88	16が
919.88	920.88	スタックと
920.88	922.88	ポットの比率なんですけど
922.88	923.88	これが
923.88	924.88	すごいスタックが
924.88	925.88	ちっちゃくなると
926.88	927.88	スピュアルは下がりすぎちゃうんすよね
927.88	928.88	スタックが
928.88	929.88	ちょっと少ないのに
929.88	930.88	もうなんか
930.88	931.88	スピュアルめちゃくちゃ
931.88	932.88	小っちゃくなって
932.88	933.88	ってことになっちゃってするので
933.88	934.88	そこが
934.88	935.88	あのー
935.88	936.88	ってコポイントなんですけど
936.88	937.88	はい
937.88	938.88	まあただ
938.88	939.88	細かい理解をするよりは
939.88	940.88	まあ
940.88	941.88	単純リコース
941.88	942.88	3ビクラリング
942.88	943.88	30ビビとか
943.88	945.88	20歳前後になったら
945.88	946.88	2ビビビートが
946.88	947.88	安いサイズになるんだよ
947.88	948.88	どういった方が
948.88	950.88	実践でも使いやすいかなとは
950.88	951.88	思います
951.88	952.88	わかりましたー
952.88	954.88	そしてですね
954.88	955.88	ブラインドが
955.88	957.88	200300に上がりまして
957.88	958.88	スタックが
958.88	960.88	メシー35ビビ
960.88	961.88	おぎびぎ3が
961.88	963.88	38ビビという風に
963.88	965.88	ちょっと寝てんさが開いてますが
965.88	966.88	まあ
966.88	967.88	まあまあ全然わかんないですね
967.88	969.88	そうですね
972.88	973.88	ちなみにくずさんは
973.88	974.88	何ビビくらいを
974.88	975.88	切ったら
975.88	976.88	こう
976.88	977.88	オールインというか
977.88	978.88	こう
978.88	979.88	3発で
979.88	981.88	入れ込むじゃないけど
981.88	983.88	決心の確保を決めて
983.88	985.88	特復をするみたいな
985.88	987.88	何ビビくらいを切ったら
987.88	988.88	というか
988.88	989.88	逆に
989.88	990.88	何ビビまで
990.88	991.88	耐えるみたいな
991.88	992.88	や
992.88	993.88	ありますか
993.88	994.88	なんかこう
994.88	995.88	あそくなってきたら
995.88	997.88	リンプインを増やしていいみたいな
997.88	998.88	うんうんうんうん
998.88	999.88	そうですね
999.88	1000.88	はい
1000.88	1001.88	勉強したんですけど
1001.88	1003.88	その
1003.88	1005.88	リンプインして
1005.88	1006.88	というのを耐えるのを
1006.88	1007.88	何ビビ
1007.88	1008.88	あの
1008.88	1009.88	何で
1009.88	1010.88	言んだろう
1010.88	1011.88	一発で
1011.88	1012.88	5じゃなくて
1012.88	1013.88	何ビビくらいまで
1013.88	1015.88	刻むものなのかなと思って
1015.88	1016.88	あー
1016.88	1018.88	ポストをしっかり
1018.88	1019.88	やるっても
1019.88	1020.88	不適では
1020.88	1021.88	闇じゃないんですけど
1021.88	1022.88	または
1022.88	1023.88	リンプを使わずに
1023.88	1024.88	オールインするってなったら
1024.88	1026.88	7ビビ切ったなとかかなって感じですね
1026.88	1028.88	7ビビくらいまで
1028.88	1030.88	6人とか
1030.88	1031.88	9人とかのテーブルが
1031.88	1033.88	結構
1033.88	1035.88	20ビビとか
1035.88	1036.88	切ると
1036.88	1038.88	考え始めるみたいな
1038.88	1039.88	感じだと思うんですけど
1039.88	1040.88	はい
1040.88	1041.88	そうですね
1041.88	1043.88	20ビビ
1043.88	1045.88	切ったら
1045.88	1047.88	オールインの選択肢と
1047.88	1048.88	リンプをするっていう
1048.88	1050.88	選択肢両方のちます
1050.88	1051.88	これは実は
1051.88	1053.88	別に
1053.88	1054.88	普通の
1054.88	1055.88	ナリンバックスとか
1055.88	1056.88	6マックスだけじゃなくて
1056.88	1057.88	この
1057.88	1058.88	ヘザプもそうです
1058.88	1060.88	ヘザプに関しても
1060.88	1061.88	結構20ビビートは
1061.88	1063.88	25ビビくらいになってくると
1063.88	1066.88	おそらく
1066.88	1067.88	リンプとか
1067.88	1068.88	手こつかうんじゃないかなと思います
1068.88	1069.88	おめしくんのですね
1070.88	1071.88	おきべきさんは
1071.88	1072.88	ちょっともう初めて
1072.88	1073.88	僕プレイを
1073.88	1075.88	見させていただいたので
1075.88	1076.88	はい
1076.88	1078.88	ちょっともどわからないんですけども
1078.88	1080.88	ナイスのインスートで
1082.88	1084.88	スビーテット
1086.88	1088.88	フォールドですね
1088.88	1089.88	はい
1089.88	1090.88	いいですね
1090.88	1091.88	選挙不的に
1091.88	1093.88	ツールハンドルスをリベッドしてくると
1094.88	1095.88	うん
1095.88	1096.88	うん
1096.88	1097.88	おそらく
1097.88	1099.88	キングフォールドですね
1099.88	1100.88	一番弱くて
1100.88	1101.88	こうれるとしたら
1101.88	1102.88	キングないに当たりが
1102.88	1103.88	パディアン
1103.88	1104.88	キングないのを
1104.88	1105.88	オフスーツか
1105.88	1106.88	えー
1106.88	1107.88	スジョロと
1107.88	1108.88	キングデュースのスーツ
1108.88	1109.88	キングスーツは
1109.88	1110.88	全部コールします
1110.88	1111.88	スビーテットに対して
1111.88	1112.88	キングテュースまで
1112.88	1113.88	そうですね
1113.88	1114.88	スーツだったら
1114.88	1115.88	ということです
1115.88	1116.88	はい
1116.88	1117.88	フトを
1117.88	1118.88	スーツでかなりかっちゃ変わるんですけど
1118.88	1119.88	はい
1120.88	1121.88	ですね
1124.88	1125.88	して
1125.88	1126.88	うん
1126.88	1127.88	なるほど
1127.88	1128.88	3番
1130.88	1131.88	して
1134.88	1135.88	オケメキさんが
1135.88	1136.88	ベット
1144.88	1145.88	はい
1145.88	1146.88	ベットですね
1146.88	1147.88	これも
1147.88	1148.88	いいベットなんじゃないかなと思います
1149.88	1150.88	本当に何もない
1150.88	1151.88	ハンドランですけども
1151.88	1153.88	ヘッツアプラと
1153.88	1154.88	ですね
1154.88	1155.88	バリベットの
1155.88	1156.88	ハンドと合わせて
1156.88	1157.88	ブラフのハンドを
1157.88	1158.88	作るんですけど
1158.88	1159.88	ドローだけで
1159.88	1160.88	ベットしてると
1160.88	1161.88	ベットするハンドが
1161.88	1162.88	絶対足りないんですよね
1162.88	1163.88	そう
1163.88	1164.88	バリベットするハンドとして
1164.88	1165.88	でまぁこういう
1165.88	1166.88	特に
1166.88	1167.88	ペア弾いて
1167.88	1168.88	あんまり価値がないな
1168.88	1169.88	みたいなハンド
1169.88	1170.88	こういうハンドは
1170.88	1171.88	結構
1171.88	1172.88	ベットがグラフで
1172.88	1173.88	入れたいします
1173.88	1174.88	なるほど
1174.88	1175.88	あれが例えば
1175.88	1176.88	ミドルカードだと
1176.88	1177.88	4個
1177.88	1178.88	4個いても
1178.88	1179.88	ボールリートも
1179.88	1180.88	正直あんまりうるしくないですよ
1180.88	1181.88	そうですね
1181.88	1182.88	ボード的にも
1182.88	1183.88	どこにも買ってないかな
1183.88	1184.88	みたいな
1184.88	1185.88	あれが
1185.88	1186.88	あっては
1186.88	1187.88	クイーンとか
1187.88	1188.88	テンとかだと
1188.88	1189.88	クイーンはいでも
1189.88	1190.88	いいかもしれないし
1190.88	1191.88	テンとか
1191.88	1192.88	クイーンっていうのが
1192.88	1193.88	当たった時の8が
1193.88	1194.88	すごく大きいので
1194.88	1195.88	チェックをすることが
1195.88	1196.88	多くなりますね
1204.88	1205.88	すごい
1205.88	1207.88	大演が
1207.88	1208.88	すごく大いですね
1208.88	1209.88	うん
1213.88	1214.88	みなさん
1214.88	1215.88	ミスクのことは
1215.88	1216.88	知ってらっしゃるんですよね
1216.88	1218.88	なんか
1218.88	1219.88	何回も
1219.88	1220.88	ヘツアプトーナメントも
1220.88	1221.88	出場されてますよね
1221.88	1222.88	ベストエートに
1222.88	1224.88	そうですね
1224.88	1225.88	待ってか
1225.88	1226.88	前回応じないですよね
1226.88	1227.88	そうですね
1227.88	1228.88	ミスク
1229.88	1231.88	あと
1233.88	1234.88	これはハンドの組み合わせが
1234.88	1235.88	なかなか
1235.88	1236.88	悪いですね
1236.88	1237.88	きょうですね
1237.88	1239.88	キングヒットと
1241.88	1242.88	ドローが
1242.88	1243.88	二人と場合いますね
1243.88	1244.88	はい
1247.88	1248.88	あ
1248.88	1249.88	引きました
1249.88	1250.88	トラーブですね
1250.88	1251.88	もし
1251.88	1252.88	バジルベットは
1252.88	1253.88	これはもうほぼ確率に
1253.88	1254.88	打ちながら
1254.88	1255.88	と思いますし
1255.88	1256.88	キングロクも
1256.88	1257.88	100%
1257.88	1258.88	パーセントコラーを
1258.88	1259.88	折りない
1259.88	1260.88	グラッシュブルは
1260.88	1261.88	ハンドになるんで
1261.88	1263.88	あとのグラウルが
1263.88	1264.88	あるか
1264.88	1265.88	1500ぐらいかな
1265.88	1266.88	って感じらんすけどね
1275.88	1277.88	ベストにコール
1277.88	1279.88	1800点のベストですよね
1279.88	1281.88	はい
1281.88	1282.88	はい
1282.88	1283.88	まあまあうまい
1283.88	1284.88	最初の場合ベストに
1284.88	1285.88	オリベーキさんがコールと
1285.88	1286.88	これも
1287.88	1289.88	これは
1289.88	1290.88	正直フラッシュがなくて
1290.88	1291.88	キングヒットの
1291.88	1292.88	耳でも全然
1292.88	1293.88	コールを
1293.88	1295.88	行うようなスポットから
1295.88	1296.88	と思います
1296.88	1297.88	1万フラッシュボードは
1297.88	1298.88	結構
1298.88	1299.88	特にひっと
1299.88	1300.88	折りないものですよ
1300.88	1301.88	折りないものって
1301.88	1303.88	言うもので
1303.88	1305.88	アナインですけど
1305.88	1307.88	ただは今のシチューションだと
1307.88	1309.88	フロップでCベットを打って
1309.88	1311.88	ターンでチェックして
1311.88	1312.88	リバーでブラフをするような
1312.88	1313.88	シクンがアンドって
1313.88	1314.88	すごい結構
1314.88	1317.88	フラス自分のキングヒットというのは
1317.88	1318.88	自分のレンジの
1318.88	1319.88	その自分が持っている
1319.88	1320.88	ハンドの
1320.88	1322.88	可能性があるハンドの中でも
1322.88	1323.88	強い方なので
1323.88	1324.88	よいミドルプラとか
1324.88	1325.88	たくさん
1325.88	1327.88	自分の範囲が含まれているので
1327.88	1328.88	まだコールするには
1328.88	1329.88	マシナ
1329.88	1330.88	ラインに入るかなと思います
1330.88	1331.88	キングヒットです
1331.88	1333.88	ブラフを
1333.88	1334.88	たくしない人には
1334.88	1335.88	コールしたいけないんですけど
1335.88	1336.88	アメシクは
1336.88	1337.88	もちろんライプレイアなので
1337.88	1338.88	ブラフも
1338.88	1339.88	カプデゼに入っていると
1339.88	1341.88	ってなったら
1341.88	1342.88	キングヒット全部
1342.88	1343.88	オロサレスを見たら
1343.88	1344.88	いいかなと思います
1344.88	1350.88	オリサンが
1350.88	1351.88	待ってオリサンの
1351.88	1353.88	タイプリジョンさん
1353.88	1354.88	ってことだから
1354.88	1355.88	オリサンの声音が
1355.88	1356.88	入っていますね
1356.88	1358.88	見てもらえると
1358.88	1359.88	嬉しいですよね
1359.88	1360.88	自分のヘッツアップ
1360.88	1362.88	大胆ですから
1362.88	1364.88	これ見方の
1364.88	1365.88	あれですね
1365.88	1367.88	何だろう
1367.88	1370.88	行こうしたら
1370.88	1371.88	いい音みたいなので
1371.88	1373.88	やっぱり
1373.88	1374.88	ヘッツアップ
1374.88	1375.88	とかだった
1375.88	1376.88	自分とファンの
1376.88	1378.88	人を見つけると
1378.88	1379.88	プレイこの配信とか
1379.88	1380.88	見ての楽しくなります
1380.88	1382.88	ああそうなんですね
1382.88	1383.88	うちの
1383.88	1384.88	うちのうし
1384.88	1386.88	ウォギサンダーとか
1386.88	1387.88	うちのうしめしくんだ
1387.88	1388.88	とかがあると
1388.88	1391.88	見るお地べい所に
1391.88	1393.88	なるし
