start_time	end_time	transcript
379.06	380.06	交流しましたね
380.06	384.06	このレオさんはキング2のVB感の
384.06	385.06	非常にイレージですね
385.06	386.06	SBからは
386.06	388.06	4,530かしちゃうんですよ
388.06	391.06	3,500であと200で3かできるんで
391.06	392.06	いっぱい430かしちゃうんです
392.06	394.06	強い手も430とも
394.06	396.06	結構広くリンプして
396.06	398.06	強い手はリンプリレーズとか
398.06	401.06	そういうことをまずていくんですけど
401.06	402.06	リンプレーズされても
402.06	404.06	降りらいやみたいな
404.06	407.06	ハンドは接局的にレイズされてんですね
407.06	408.06	キング2オフとかって
408.06	410.06	別にフロップそんなに見たいフロップ
410.06	412.06	ハンドでもないじゃないですか
412.06	414.06	だからあの割とブラフ側に入れて
414.06	416.06	レイズしたっていう感じです
416.06	417.06	非常に有力で
417.06	418.06	コールで
420.06	422.06	2番の方がコールですかね
425.06	427.06	マークレブさんですか
427.06	429.06	マークレブさんが
429.06	431.06	弱点数とですね
431.06	433.06	弱点数とでコールで入っています
433.06	435.06	ボタンのJさんもコールですからね
435.06	438.06	SBのレイズさんがレイズ
438.06	439.06	レオさんが
439.06	441.06	A2 5 offで
441.06	443.06	3,000の大きいレイズをして
443.06	446.06	大きいレイズだったんで降りてあんですが
446.06	447.06	でも弱点数と
447.06	449.06	コールしてもよかったかもですね
449.06	452.06	6bbって結構大きいレイズ
452.06	453.06	ポジションないところからは
453.06	455.06	レイズ数ときはしっかり大きくレイズ数の
455.06	456.06	非常に大事で
456.06	459.06	今サイズレイズされて非常に良かったと思います
459.06	462.06	レイズ数に若干弱いハンドなんですけど
462.06	463.06	こうやって
463.06	464.06	こうやって
464.06	466.06	セタラスモ瞬間の降り着くで取れますからね
466.06	468.06	500,500,500,300
468.06	470.06	プラスVVアンティで500
470.06	472.06	2300
472.06	473.06	取れますから
473.06	474.06	マークレブさんです
474.06	475.06	コングスートですね
475.06	477.06	アサさん1800ですね
477.06	480.06	5,500
480.06	482.06	ここでマークレブさんが
482.06	484.06	HKで
485.06	488.06	500のレイズが入って
488.06	490.06	フォールドフォールド
490.06	492.06	皆さんフォールド
492.06	493.06	ただ
493.06	494.06	2番シートの方が
494.06	496.06	BBが
496.06	498.06	フォールドが
498.06	500.06	レイズがちょっと
500.06	501.06	BBですよね
501.06	502.06	2番シートの
502.06	504.06	マークレブさんが
504.06	506.06	BBで
506.06	508.06	コールしました
508.06	509.06	BBで
509.06	511.06	クイーン4数とで守ったところですね
511.06	513.06	サフローが
513.06	515.06	これはトップピアトップティカーに
515.06	516.06	マークレブさんは
516.06	517.06	セカンドピアですね
517.06	518.06	1回ベットは
518.06	519.06	して
519.06	520.06	そこはコールはするところでしょ
520.06	521.06	クイーンが立って
521.06	523.06	降りることはないでしょうね
523.06	525.06	2000のベットにコール
525.06	526.06	タンは
526.06	527.06	タンは
527.06	528.06	タンは
528.06	529.06	2ですね
529.06	530.06	2スペードですね
530.06	531.06	チェックしてた
531.06	533.06	おさらくマーオイさんも
533.06	535.06	1回
535.06	536.06	チェックしても
536.06	537.06	1回
537.06	538.06	チェックしても
538.06	540.06	1回
540.06	541.06	チェックしても
541.06	542.06	スペードか
542.06	543.06	スペードか
543.06	544.06	4枚目のスペード
544.06	545.06	これはチェックしてくるのに
545.06	547.06	そうですね
547.06	548.06	チェックしなかったら
548.06	549.06	もう1回撃ちたいところです
549.06	550.06	スペードじゃなかったら
550.06	551.06	撃ちたいところですよね
551.06	552.06	タンは
552.06	553.06	スペード
553.06	554.06	なくても
554.06	555.06	撃ちたいし
555.06	556.06	リバーで
556.06	557.06	スペードじゃなくても
557.06	558.06	撃ちたいんですけど
558.06	559.06	スペードを撃ちたことで
559.06	560.06	マークレブさんからすると
560.06	561.06	ちょっと助かった
561.06	562.06	助かりますね
562.06	564.06	マーオイさんも
564.06	565.06	ワークからすると
565.06	566.06	これじゃあ
566.06	567.06	これないですよね
567.06	568.06	1枚フラッシュが
568.06	570.06	十分にあるボードなんだけど
570.06	571.06	撃ちたいし
571.06	572.06	リバーですよ
572.06	573.06	なんで今変わった
573.06	574.06	初活が
574.06	575.06	今ちょっと
575.06	576.06	シャップルントコールに
576.06	577.06	撃ちたいところに
577.06	578.06	読み込みが
578.06	579.06	あったので
579.06	581.06	今までが
581.06	583.06	ジョポイント
583.06	584.06	グランドファイナル
584.06	585.06	デーワー
585.06	586.06	で
586.06	587.06	DYXオンライン開催
587.06	588.06	デーワンB
588.06	589.06	東京が
589.06	590.06	機能を開催されたんですけども
590.06	591.06	なんと
591.06	592.06	ソウエントリースが
592.06	594.06	1385
594.06	596.06	すごい
596.06	597.06	すごいですね
597.06	598.06	カットキスですね
598.06	600.06	マイトシマイトシフェイテーって
600.06	601.06	言ってますよね
601.06	602.06	そうですね
602.06	603.06	確かに
603.06	604.06	1200とか
604.06	605.06	ぐらいだったと思う
605.06	606.06	200300とか
606.06	607.06	言ったんがどんどんなんで
607.06	608.06	ちゃくちゃくちゃくちゃくちゃくて
608.06	609.06	というか
609.06	610.06	最初
610.06	611.06	こういったんだって言ったら
611.06	612.06	いつの名前か
612.06	613.06	線は当然みたいな
613.06	614.06	そうですね
614.06	615.06	これに
615.06	616.06	本日の
616.06	617.06	エントリースの
617.06	618.06	528エントリーも
618.06	619.06	現状で
619.06	620.06	加算されるので
620.06	621.06	しかも
621.06	622.06	まだこれ
622.06	623.06	クロデュースしてないですよね
623.06	624.06	そうですね
624.06	625.06	まだ受け付けてますので
625.06	626.06	隠ないで
626.06	627.06	こんなに
627.06	628.06	参加に多いって
628.06	629.06	2000とか
629.06	630.06	一つですかね
630.06	631.06	そうですね
631.06	632.06	2000とかぐらいなので
632.06	633.06	これ
633.06	634.06	レオさんが
634.06	635.06	760と
635.06	636.06	レイズしたところですか
636.06	637.06	SBで
637.06	639.06	3,500
639.06	640.06	3,500に
640.06	641.06	3ベット
641.06	642.06	ただ
642.06	643.06	ストラクレオさんは
643.06	644.06	コールするんじゃないかなと思う
644.06	645.06	レオさんで
645.06	646.06	つまり
646.06	647.06	レイズしちゃうんで
647.06	648.06	コールするんじゃないかなと思いますね
648.06	650.06	4,500か
650.06	653.06	3,500ですね
653.06	654.06	3,500ですね
654.06	655.06	そうですね
655.06	656.06	3,500
656.06	657.06	チップがですね
657.06	658.06	青が
658.06	660.06	先天で
660.06	661.06	赤というか
661.06	662.06	ピンというか
662.06	663.06	500
663.06	665.06	お!
665.06	666.06	お!
666.06	667.06	お!
667.06	668.06	これはですね
668.06	669.06	レオさんからいった
669.06	670.06	非常に
670.06	671.06	ブロップですね
671.06	672.06	ん?
672.06	673.06	おささんは
673.06	674.06	降りてますよね
674.06	675.06	今これは
675.06	676.06	マークレブさんと
676.06	677.06	レオさんの
677.06	678.06	ヘザップなっていると思います
678.06	679.06	マークレブさんが
679.06	680.06	ここで
680.06	681.06	完全ブラフなんですが
681.06	682.06	ベットして
682.06	683.06	レオさんは
683.06	684.06	これはレオさんは
684.06	685.06	降りることないですね
685.06	687.06	おそらく
687.06	688.06	コールしたんだと思います
688.06	689.06	これしますよね
689.06	690.06	はい
690.06	691.06	先天
691.06	694.06	3,500かな
694.06	695.06	3,400
695.06	696.06	マークレブさん
696.06	697.06	4が立って
697.06	698.06	これチェックしたくなるかな
698.06	699.06	チェックしごろに見えますね
699.06	700.06	レオさんも
700.06	701.06	6が立ってるんで
701.06	702.06	チェックチェックになるのが
702.06	703.06	一番自然に見えますが
703.06	705.06	チェックして
705.06	706.06	レオさんも
706.06	707.06	SキングとかSクインとか
707.06	708.06	そういうところを
708.06	709.06	2
709.06	711.06	チェック
711.06	712.06	そういうところから
712.06	713.06	仮設したいというより
713.06	714.06	次の角みたいですよ
714.06	715.06	オートエースだ
715.06	717.06	これはレオさんからですと
717.06	718.06	やだけど
718.06	719.06	マークレブさん
719.06	720.06	ブラフをするかどうかですね
720.06	721.06	レオさん
721.06	722.06	レオさん
722.06	723.06	ブラフされると
723.06	724.06	レオさん
724.06	725.06	めちゃくちゃ困りますね
725.06	726.06	めちゃくちゃ困りますが
726.06	728.06	ただマークレブさんからすると
728.06	730.06	4が立ってるんで
730.06	731.06	ブラフしなくて
731.06	732.06	も買ってんじゃない
732.06	733.06	みたいな
733.06	735.06	ジャッククインキングの
735.06	737.06	組み合わせストレートドロー
737.06	738.06	ミスったのに対して
738.06	739.06	買ってますよね
739.06	740.06	映像してるよ
740.06	741.06	なんじゃね
741.06	742.06	ちょっと思いますよね
742.06	745.06	サココどうしていくでしょうか
745.06	747.06	ブラフしたら
747.06	748.06	やっぱり
748.06	749.06	強烈なブラフになりますね
749.06	753.06	SキングSクインとか
753.06	754.06	そこ以来に取りそうなんで
754.06	757.06	チェックされたら
757.06	758.06	レオさんは
758.06	759.06	めちゃくちゃいい
759.06	760.06	6でもう
760.06	761.06	チェックしますが
761.06	762.06	サマークレブさんが
762.06	763.06	ブラフしそうです
763.06	764.06	いくらするんだろ
764.06	768.06	プリフロックで
768.06	770.06	3500
770.06	771.06	500
771.06	772.06	プロップで
772.06	773.06	また
773.06	774.06	3500
774.06	776.06	1万5000のポットになってると思いますね
776.06	777.06	1万5000のポットに
777.06	778.06	1万10ぐらいの
778.06	779.06	ベッドをするのが
779.06	780.06	多分
780.06	781.06	一番
781.06	783.06	困るところですね
783.06	785.06	相手からすると
787.06	788.06	チェックした
788.06	789.06	コロレオさん
789.06	790.06	スナップチェック
790.06	791.06	ちょっとすぐですね
791.06	793.06	4日と
793.06	794.06	そこで
794.06	796.06	4が当たっちゃったから
796.06	797.06	チェックしちゃったんですよね
797.06	798.06	チェックしちゃったという
798.06	799.06	が
799.06	800.06	チェックっていいかで
800.06	802.06	やっぱり4が当たってなかったら
802.06	803.06	ポットが当たったのに
803.06	804.06	4が当たってたから
804.06	805.06	ポットが当たってなかったんですよね
805.06	806.06	確かです
806.06	807.06	おもしろいですね
807.06	808.06	そういうところって
808.06	809.06	いいになっちゃったの
809.06	810.06	そうそう
810.06	811.06	2番の
811.06	812.06	ちょっと4が出る方が
812.06	813.06	いい半分なんですよね
813.06	814.06	ちょっといい半分だから
814.06	816.06	こそポットが当たれなかったとか
816.06	817.06	そういうことがあるのが
817.06	818.06	やっぱりリアルにあるのが
818.06	819.06	面白いとか
819.06	820.06	スーパーカーの
820.06	821.06	しかもこれあれですね
821.06	822.06	SVから
822.06	823.06	キングフォーを
823.06	824.06	スリーベットしてたという
824.06	825.06	情報も
825.06	826.06	まあそうですね
826.06	827.06	これでも
827.06	828.06	情報を見せるのって
828.06	829.06	別に
829.06	830.06	悪いことじゃないですよ
830.06	831.06	じゃあ
831.06	832.06	次
832.06	833.06	本物で
833.06	834.06	時にスリーベットした時に
834.06	835.06	確かにそうです
835.06	836.06	すごく
836.06	837.06	いろいろ
837.06	838.06	コールしてもらえるかもしれない
838.06	839.06	もしくは
839.06	840.06	ブラフで
840.06	841.06	4ウェイトを打ってもらえるかもしれない
841.06	842.06	ですからね
842.06	843.06	だから
843.06	844.06	別に
844.06	845.06	ハンド見られたから
845.06	846.06	そのうちは
846.06	848.06	っていうふうに
848.06	849.06	おもつ
849.06	850.06	これは
850.06	851.06	コールレイズ
851.06	852.06	どっちだろう
852.06	853.06	レイズ
853.06	854.06	全然全然
854.06	856.06	3,000点のスリーベット
856.06	857.06	ちょっと今ハンドが
857.06	858.06	キーチャーってたんだし
858.06	859.06	今日
859.06	860.06	おもつ
860.06	867.06	って
867.06	868.06	コールしましたね
868.06	869.06	フロップが
869.06	871.06	フロップが
871.06	879.06	4,7
879.06	882.06	ノブサンスペーズ1枚持ってますね
882.06	883.06	この方の
883.06	884.06	コール車側が
884.06	885.06	結構
885.06	886.06	レイズして
886.06	887.06	コール車側が
887.06	888.06	それなり
888.06	889.06	持っていて
889.06	890.06	もかしくないところではあるので
890.06	891.06	チェックチェックしました
891.06	892.06	ターン9が
892.06	893.06	かぶって
893.06	894.06	もうか
894.06	895.06	チェックしたいかもしれないですね
895.06	896.06	あの
896.06	897.06	ぶって
897.06	898.06	降ろせるところは
898.06	899.06	エイスアイで買って
899.06	901.06	そのところで
901.06	902.06	コール車側を
902.06	903.06	見えるんで
903.06	904.06	うん
904.06	905.06	うん
905.06	906.06	うん
906.06	907.06	うん
907.06	908.06	うん
908.06	909.06	うん
909.06	910.06	うん
910.06	911.06	うん
911.06	913.06	1500のベットですね
913.06	915.06	1500のベットは
915.06	916.06	コール車側が
916.06	918.06	いいかな?
918.06	919.06	うん
919.06	921.06	うん
921.06	922.06	ちっちゃいですからね
922.06	923.06	プリフロップで
923.06	925.06	えーと
925.06	927.06	プリフロップ
927.06	928.06	お!
928.06	929.06	レイズした
929.06	931.06	レイズ4000ですね
931.06	932.06	おー
932.06	933.06	ファイフォールド
933.06	935.06	グラフに回しましたね
935.06	936.06	小さかったんで
936.06	938.06	グラフしたってことですかね
938.06	940.06	うん
940.06	941.06	あとは
941.06	942.06	小さくレイズして
942.06	943.06	リバーズを
943.06	944.06	誰だかないから
944.06	945.06	小さくレイズして
945.06	946.06	あの
946.06	947.06	チェックチェック
947.06	949.06	リバーズでチェックチェック
949.06	950.06	っていうのを
950.06	951.06	まあ
951.06	952.06	寝顔っていう感じで
952.06	953.06	だったのかもしれないですね
953.06	954.06	うん
954.06	955.06	なるほど
955.06	956.06	うん
960.06	962.06	まあリバーズでブラフされたくない
962.06	963.06	って気持ちは分かるけど
963.06	965.06	約にリバーズでブラフ
965.06	967.06	させたほうが
967.06	968.06	特化もしれないところですよね
968.06	969.06	そうなんですよね
969.06	971.06	ブラフさせたら
971.06	972.06	弱いハンドで
972.06	973.06	こととれるけど
973.06	974.06	ベッとして
974.06	975.06	コールされたら
975.06	976.06	弱いハンドじゃなくないんじゃないか
976.06	977.06	もう絶対
977.06	978.06	いつやりのしか
978.06	979.06	出ていないですよね
979.06	980.06	そう
980.06	981.06	誰で出てくるハンドしか出てくないんで
981.06	982.06	実は
982.06	983.06	ブラフを
983.06	984.06	してもらおうって
984.06	985.06	させるっていう感覚も
985.06	986.06	はい
986.06	988.06	うん
988.06	990.06	さっぱから
990.06	991.06	アサさんが
991.06	993.06	弱点するとで
993.06	994.06	レイズしていきましたが
994.06	995.06	まあ
995.06	996.06	ツカーポンさん
996.06	997.06	BB守るでしょね
997.06	998.06	コール
998.06	999.06	おそろくコール
999.06	1000.06	お
1000.06	1001.06	3ベットですね
1001.06	1003.06	3点
1003.06	1004.06	3点
1004.06	1005.06	まあでも
1005.06	1006.06	弱点するとは
1006.06	1007.06	コールしたいですね
1007.06	1009.06	こういうハンド
1009.06	1010.06	弱点すると
1010.06	1011.06	見てないハンドは
1011.06	1012.06	どこまでも
1012.06	1013.06	3ベットなんでも
1013.06	1014.06	コールできるんですよね
1014.06	1015.06	どこまでも
1015.06	1016.06	どこまでも
1016.06	1017.06	コールで弱がたった
1017.06	1018.06	ツカーポンさんも
1018.06	1019.06	ガットショートをついましたね
1019.06	1020.06	これアサさん
1020.06	1021.06	天を散るとやばいで
1021.06	1022.06	そうですね
1022.06	1023.06	ただアサさん
1023.06	1024.06	が天を伝えて
1024.06	1025.06	スープになっちゃうか
1025.06	1026.06	そうですね
1026.06	1027.06	止まれないですね
1027.06	1029.06	2500のベット
1029.06	1030.06	まあ
1030.06	1032.06	これはほぼコールでしょね
1032.06	1034.06	そうですね
1034.06	1035.06	はいほぼコール
1035.06	1036.06	そのと
1036.06	1037.06	それでコールして
1037.06	1038.06	単は
1038.06	1040.06	天だとやばいですが
1040.06	1041.06	7クラブだ
1041.06	1042.06	しかもこれ
1042.06	1043.06	これも間違いですよ
1043.06	1044.06	あっ
1044.06	1045.06	チェックした
1045.06	1047.06	コラツカーポンさんは
1047.06	1049.06	まだこっちコール回すのかな
1056.06	1057.06	ツカーポンさんおそらく
1057.06	1058.06	コールでしょね
1058.06	1059.06	フラドロープラスが
1059.06	1060.06	ちょっとあるんで
1060.06	1061.06	はい
1061.06	1063.06	ハンドを見返して
1063.06	1065.06	もちろん
1065.06	1066.06	クラブあるの
1066.06	1067.06	わかっていた
1067.06	1068.06	上であえて見返しますね
1068.06	1069.06	はい
1079.06	1081.06	オーレンプラフするほどの
1081.06	1082.06	策には
1083.06	1085.06	さっそく
1085.06	1086.06	カリカンが
1086.06	1087.06	でも結構考えてますね
1087.06	1088.06	これ
1088.06	1089.06	オリオクトを考えてないと思うんですよ
1089.06	1091.06	さっそくにこのハンドで
1091.06	1092.06	オリルとなお花にですが
1092.06	1094.06	オーレンプラフをするかどうかを考えてますね
1094.06	1096.06	んー
1096.06	1097.06	あ
1097.06	1098.06	いきましたオーレンプ
1098.06	1099.06	オーレンプラフ
1099.06	1100.06	ラスさんはオリルやないですね
1100.06	1101.06	弱点
1101.06	1102.06	そうですね
1102.06	1103.06	トップフィットだし
1103.06	1105.06	2クラブをさえてます
1105.06	1107.06	オーレンプオールになるでしょうか
1107.06	1108.06	ガットショットもあって
1108.06	1110.06	これはもうオリオクトはないでしょうね
1110.06	1112.06	はい
1118.06	1120.06	だからあと1万点くらいですもんね
1120.06	1122.06	1万
1122.06	1124.06	ちょっとですかね
1124.06	1126.06	あ1万4千3百
1126.06	1127.06	あと1万300点ですね
1127.06	1128.06	はいまぁ当然のオールですね
1128.06	1130.06	こう弱点クラブじゃなかったら
1130.06	1131.06	なんかすごいな
1131.06	1132.06	やましいオリーになったはずなんですが
1132.06	1134.06	クラブなんでイージーコールですね
1134.06	1136.06	うん
1136.06	1138.06	ゼリバーは
1138.06	1140.06	なに?
1140.06	1142.06	なに?
1142.06	1144.06	クラブかー
1144.06	1146.06	カーポンさん助かりました
1146.06	1147.06	はい
1147.06	1148.06	助かりましたね
1148.06	1149.06	はい
1149.06	1151.06	さっこここで
1151.06	1153.06	カーポンさんがダブルアップ
1153.06	1154.06	はい
1154.06	1156.06	いやすごい
1156.06	1158.06	すごい戦いでしたね
1158.06	1159.06	あれはもう
1159.06	1160.06	でも
1160.06	1162.06	あれでも
1162.06	1164.06	オーアクションしてもオール今で
1164.06	1166.06	急いですよね
1166.06	1168.06	フロップから疑い
1168.06	1170.06	感でいて
1170.06	1172.06	なので
1172.06	1174.06	割と
1174.06	1176.06	スリーベットしましたが
1176.06	1178.06	しなくてどっかでオーティアクションだって
1178.06	1180.06	リバーで全部入っちゃうんでしょね
1180.06	1182.06	朝さんからすると
1182.06	1184.06	まあ辛いボードですよね
1184.06	1186.06	はい
1192.06	1194.06	さっ
1194.06	1196.06	ミックストハムです
1196.06	1198.06	オーアクションが出ない
1198.06	1199.06	全然
1199.06	1201.06	そしたら
1201.06	1202.06	アンダザガンから
1202.06	1204.06	オープンしてきましたね
1204.06	1206.06	マークレブル3が
1206.06	1208.06	8.8で
1208.06	1210.06	コールド目ですね
1210.06	1212.06	スリーベットするのもより良くです
1212.06	1214.06	下が
1214.06	1216.06	コールも
1216.06	1218.06	マークレブル3が8.8で
1218.06	1220.06	コールド目ですね
1220.06	1222.06	コール
1222.06	1224.06	ジェイサン
1224.06	1226.06	ジャックロックスートで
1226.06	1228.06	コールド目ですね
1228.06	1230.06	ジャックロックスートで
1230.06	1232.06	ビービーで守りましたね
1232.06	1234.06	ジェイサンが
1234.06	1236.06	6番シートジェイサンが
1236.06	1238.06	ジャックロックを持っているのか
1238.06	1240.06	エズラで気にもしろですね
1240.06	1242.06	エスレース7
1242.06	1244.06	これは
1244.06	1246.06	8.8が別走刃のなんですが
1246.06	1248.06	みんな辛いですよね
1248.06	1250.06	それが
1250.06	1252.06	そんなの分かんないですからね
1252.06	1253.06	我々は見えてるから
1253.06	1254.06	言えてるけど
1254.06	1255.06	ちょっと
1255.06	1256.06	最近っていうマルチになると
1256.06	1257.06	大分
1257.06	1259.06	大分誰かが持ってそう
1259.06	1260.06	よっ!
1260.06	1262.06	セットヒタ!
1262.06	1263.06	これは
1263.06	1264.06	しかし
1264.06	1266.06	レオンさんがオープン届いましたよ
1266.06	1268.06	オープン届い
1268.06	1269.06	スパンシートの方の
1269.06	1270.06	フルハウス
1270.06	1271.06	マークレブル3が
1271.06	1272.06	フルハウス
1272.06	1274.06	ドロインデットですが
1274.06	1276.06	ガツローキック
1276.06	1278.06	サイズもいいと思います
1278.06	1280.06	フロップチェックでもあって
1280.06	1282.06	エースを
1282.06	1283.06	スロップルしてたかも
1283.06	1285.06	正解は自分高いのはレオンさんなので
1285.06	1289.06	マークレブル3は
1289.06	1290.06	コールするから
1290.06	1291.06	レイズするか
1291.06	1292.06	どっちの方が
1292.06	1293.06	取れるかを
1293.06	1295.06	考えるところですが
1295.06	1296.06	エースも
1296.06	1298.06	力自分取れるのはレイズなんですよ
1298.06	1299.06	でもエースじゃないところから
1299.06	1301.06	取れるのはコールなんですよ
1301.06	1302.06	エースも難しいです
1302.06	1303.06	後は
1303.06	1304.06	後ろがブラフとか
1304.06	1306.06	持ってるかもしれないですね
1306.06	1308.06	エースの弱いチッカーが
1308.06	1310.06	ビービーとか
1310.06	1311.06	エースさんとか
1311.06	1312.06	モスターで
1312.06	1314.06	オロシアかもしれないですからね
1314.06	1316.06	コールを選んで
1316.06	1318.06	テリバーが
1318.06	1320.06	リバーなに
1320.06	1322.06	リバーがキングですね
1322.06	1323.06	キング
1323.06	1324.06	ダイヤキング
1324.06	1325.06	これは
1325.06	1326.06	レオさんも
1326.06	1327.06	一回ブラフしたいですね
1327.06	1329.06	キングが
1329.06	1331.06	結構ブラフしたいところだと思います
1331.06	1333.06	フラドロー
1333.06	1335.06	二体して
1335.06	1337.06	多分
1337.06	1338.06	点配なので
1338.06	1339.06	多分負けてるんですよね
1339.06	1340.06	フラドローに対しても
1340.06	1341.06	負けてるんで
1341.06	1343.06	これは
1343.06	1344.06	マークルブさんは
1344.06	1345.06	エースキングって
1345.06	1347.06	ハンドは相手非常に
1347.06	1348.06	おもいっきり見えるんで
1348.06	1349.06	コールするかの
1349.06	1350.06	スタッフで
1350.06	1351.06	高そう
1351.06	1352.06	ただエースくんエース弱から
1352.06	1354.06	一番取れるのはレイズなんで
1354.06	1356.06	コールかレイズ
1359.06	1361.06	悩ましいですね
1361.06	1362.06	悩ましい
1362.06	1364.06	本当に悩ましいんです
1364.06	1365.06	いや
1365.06	1366.06	絶対
1366.06	1367.06	これ以上取れないんですけど
1367.06	1368.06	我々はね
1368.06	1369.06	コールでいいよ
1369.06	1370.06	レイズも
1370.06	1371.06	持ちちゃったかったけど
1371.06	1372.06	見てる方は
1372.06	1373.06	思うけど
1373.06	1374.06	これは実際プレスと
1374.06	1375.06	本当に悩ましいですね
1378.06	1379.06	コールを選びましたね
1379.06	1380.06	コールも
1380.06	1381.06	指定だと思います
1381.06	1382.06	リバーがキングなので
1382.06	1383.06	コールが出てない
1383.06	1384.06	だと思います
1384.06	1386.06	キングくん
1386.06	1387.06	弱
1387.06	1388.06	当たりは
1388.06	1389.06	コールが自然に
1389.06	1390.06	なってきて
1390.06	1391.06	下の
1391.06	1392.06	コールは
1393.06	1394.06	普通にベットだと思うんですけど
1394.06	1395.06	あ、そうですか
1395.06	1396.06	これ今かが
1396.06	1397.06	ベットで
1397.06	1398.06	そうですか
1398.06	1399.06	これ
1400.06	1401.06	じゃあベットが
1401.06	1402.06	もうオーリンサイズだったことですかね
1402.06	1403.06	かぁ
1403.06	1404.06	うん
1404.06	1405.06	どうですかね
1405.06	1406.06	そんな
1406.06	1407.06	ピー
1407.06	1408.06	あとは2
1408.06	1409.06	500ドラフ3
1409.06	1410.06	3
1410.06	1411.06	3ドラフ3
1411.06	1413.06	3ドラフ3
1413.06	1414.06	20万で
1414.06	1415.06	投稿したくて
1415.06	1416.06	皆さんは
1416.06	1417.06	好きですね
1417.06	1418.06	微信の
1418.06	1419.06	製作が
1419.06	1420.06	それが
1420.06	1421.06	今のレオさんのブラフは
1421.06	1422.06	自分
1422.06	1423.06	サイズとか
