start_time	end_time	transcript
295.48	296.48	勝負を仕掛けていったんですけど
296.48	297.48	そこに対して
297.48	299.48	最高が巻くかさね続けた
299.48	300.48	これがかなり
300.48	302.48	ダメージに繋がりましたね
302.48	303.48	しかも最後は
303.48	304.48	その調味中盤地
305.48	306.48	しっかりひっとかく
306.48	307.48	によっていた
307.48	308.48	集計から
308.48	309.48	カウンターから
309.48	310.48	ちょっと離れていたんだね
310.48	311.48	はい
311.48	312.48	切り替えながら
312.48	313.48	しっかりか
313.48	314.48	おしきった
314.48	315.48	見事でした
315.48	316.48	見事これで1-1
316.48	317.48	先報線は3周目に
318.48	319.48	さあ70ポイントに
319.48	320.48	到達するまでの
320.48	322.48	細かいこの点の
322.48	324.48	積み重ねがないし
324.48	326.48	皮の大最高
326.48	328.48	サードナル
329.48	330.48	あと来てまとめよ
330.48	332.48	つられている
332.48	333.48	さあここ
333.48	334.48	オーディーサイオンよ
334.48	335.48	よくらわっとダブラップに
335.48	336.48	いったか最高
336.48	338.48	次はだいっぱんから
338.48	339.48	トップが入って
339.48	340.48	投げが入って
340.48	341.48	先報線は
341.48	342.48	前の上
342.48	343.48	前の上
343.48	345.48	これがまいに出る
346.48	348.48	中距離
348.48	349.48	さあ最高
349.48	350.48	さかり君に
350.48	351.48	このだいっぱんちを
351.48	352.48	当てりか
352.48	353.48	そこにすら
353.48	354.48	入ってんかい
354.48	355.48	だけ当てている
355.48	356.48	今カウント
356.48	357.48	さあこれを見のまさずに
357.48	358.48	伸ばしていく
358.48	359.48	最高
359.48	360.48	次は1歩ある
360.48	361.48	タルカ
361.48	363.48	カリとゲージを使って倒し切り
363.48	365.48	さあこの試合は
365.48	366.48	1ポイントはまず
366.48	367.48	最高のキンバリー
371.48	372.48	このカットの逆角だったり
372.48	373.48	守りの部分が
373.48	375.48	付き破られている
375.48	376.48	と感じたね
376.48	377.48	そうですね
377.48	378.48	そしてこの近づくまでの
378.48	379.48	クロセストシャー
379.48	380.48	スライディングがかなきいている
380.48	381.48	そこは
381.48	382.48	しっかり
382.48	383.48	追撃
383.48	384.48	バグが空の
384.48	385.48	セットプレイ
385.48	386.48	もう1歩
386.48	387.48	まだどうする
387.48	388.48	目の前で待っている
388.48	389.48	さあ
389.48	390.48	投げ打つの最高
390.48	391.48	タルカが減ってきた
391.48	392.48	カーノの動き
392.48	393.48	立ち切り
393.48	394.48	そこに切り張る
394.48	395.48	ここにしながら
395.48	396.48	逃げちゃう
396.48	397.48	前で手
397.48	398.48	バウトしながら
398.48	399.48	倒し切り
399.48	401.48	無心点処行
401.48	405.48	さあこのファイナルでは
405.48	407.48	最高が
407.48	409.48	うまく切り替えした形
409.48	411.48	予選とは違うと
411.48	413.48	言わんばかりの形はあり
420.48	421.48	1
421.48	422.48	2
422.48	423.48	1
423.48	424.48	2
424.48	425.48	1
425.48	426.48	2
426.48	427.48	1
427.48	428.48	2
428.48	429.48	1
429.48	430.48	1
430.48	431.48	2
431.48	432.48	1
432.48	433.48	2
433.48	434.48	1
434.48	435.48	2
435.48	436.48	1
436.48	437.48	2
437.48	438.48	1
438.48	439.48	2
439.48	440.48	2
440.48	441.48	2
441.48	442.48	2
442.48	443.48	2
443.48	444.48	2
444.48	445.48	2
445.48	446.48	2
446.48	447.48	1
447.48	448.48	2
448.48	449.48	2
