start_time	end_time	transcript
2392.10	2395.86	あとはちょっと前だとちゃんといえば昨日も活躍してましたけど
2395.86	2401.06	パキスターの出身のオーストラリア選手なんかもいたりしましたね
2401.06	2406.14	だいっぱわりわりとしては自作がなくて毎年見やすいなという感じですね
2406.14	2409.38	新や配信とかにならないんで
2409.38	2411.74	とんでもない集合時間になるんですよ
2411.74	2414.74	4時集合であるんですよ
2414.74	2417.58	あれよくありゃっ
2417.58	2422.74	これがバトルアリーナメルボルンのPVですね
2422.74	2425.46	今ちょっと撮ってましたけど
2425.46	2429.94	オーストラリア在住の韓国の選手のレストとかも
2429.94	2431.98	いますよねオーストラリアと言えば
2431.98	2434.54	そして昨年はこちら現場の部屋でも行いましたけど
2434.54	2437.34	決勝が韓国対決になって
2437.34	2439.22	シャネルタイルを入ったのかな
2439.22	2440.82	で買ったのがシャネルと
2440.82	2445.78	アプライオンは射程は確か
2445.78	2448.90	みんなアメリカのダラスの大会とかが出てたんですよね
2448.90	2450.50	そうなんですよお落ちされてるけど
2450.50	2453.18	老海大丈夫
2453.18	2456.18	そうドリマハクダラスと壁を貼ってたんで
2456.18	2457.54	ちょっとあれだったんですが
2457.54	2460.86	今年は壁ってる大学大会がなかったので
2460.86	2463.14	今日大学そろったっていう感じですね
2463.14	2464.98	オーストラリアはめっちゃ寒い
2464.98	2466.86	オーストラリアと言う協力ですよね
2466.86	2467.62	そうですね
2467.62	2468.58	南韓球
2468.58	2470.58	南韓球だから
2470.58	2472.50	ちょっと冬みたいな
2472.50	2474.14	確かにそうかそうか
2474.14	2475.86	何度ぐらいなんだろう
2475.86	2478.46	右下に押してるのか韓国のレスト
2478.46	2481.30	オーストラリア最終プレイアなんですよね
2481.30	2484.06	ランプマッチでレストと当たるたびに
2484.06	2485.98	僕は今韓国に帰ってきてるんだ
2485.98	2486.98	今日のフタクスに
2486.98	2488.78	あれ韓国でやってる時はだってるよ
2488.78	2489.62	多分そうでしょ
2489.62	2490.62	ラグだった
2490.62	2491.82	ラグのナスターと
2491.82	2492.78	だと思うけど
2492.78	2494.46	オーストラリア製ともチングする
2494.46	2495.30	しないやしない
2495.30	2496.22	だから
2496.22	2499.58	オーストラリアでもチングすることもあるのかな
2499.58	2501.26	っていうふうに思ってたんですけど
2501.26	2503.74	そういうことだったんじゃないかな
2503.74	2504.54	というようにね
2504.54	2506.74	バトラリーナメルボルンを行われましたが
2506.74	2509.46	今回はオーストラリア製の活躍
2509.46	2510.66	残念ながらならず
2510.66	2513.38	ということで日本パキスタン韓国が
2513.38	2515.94	トップペイトに勝ち進んでいます
2515.94	2516.94	では
2516.94	2518.58	昨日で2でもあった
2518.58	2519.90	バトラリーナメルボルンの
2519.90	2523.30	3か日本製の紹介をしていきたいと思います
2523.30	2525.18	トナメトの振り返るようかねて
2525.18	2526.38	見ていけたらと思います
2526.38	2527.62	じゃあこちらを今回したいのか
2527.62	2529.38	サイパキスタン製ではありません
2529.38	2531.38	日本のもびさですね
2531.38	2535.10	サウジアラビアゼーなのかなみたいな感じがあるわけです
2535.10	2536.70	主と高さは確かに
2536.70	2537.70	そうですね
2537.70	2539.98	この肌の色があって
2539.98	2541.02	カメラ
2541.02	2542.18	はいというわけですが
2542.18	2543.18	ノビさんですね
2543.18	2545.86	ノビは昨日一試合も落としてない
2545.86	2546.74	んじゃないかな
2546.74	2548.10	そうですね
2548.10	2549.34	ミニチーになってないもん
2549.34	2550.46	なんてないと思います
2550.46	2551.34	仕上がりのラース
2551.34	2553.86	今ラースメインですね
2553.86	2557.30	サブニスティーブを持ってるっていう感じなんですけど
2557.30	2558.18	昨日は
2558.18	2560.34	でも試合ないようはかなり
2560.34	2561.34	きっこうしていた
2561.34	2562.34	そうですね
2562.34	2565.14	だうっとせもそこがとすればかったですね
2565.14	2566.42	あ、昨日見ていくんですね
2566.42	2569.78	じゃあこちらが韓国の漫舎との試合ですね
2569.78	2571.42	ユーさん僕けっこう
2571.42	2573.58	漫舎を苦手としてるイメージがあって
2573.58	2574.58	ノビって
2574.58	2575.58	そう
2575.58	2576.18	結構大会が
2576.18	2577.58	まあ5個ぐらい
2577.58	2578.34	まあけ
2578.34	2579.58	ロコトもままあるみたいな
2579.58	2580.10	でもね
2580.10	2581.58	自然の調べでね
2581.58	2583.18	かなり
2583.18	2586.42	ラースとの体制経験が少ないっていう調査が付いてたのか
2586.42	2587.42	調査が付いてたのか
2587.50	2588.42	そうです
2588.42	2589.90	パンコースが付いてましたね
2589.90	2592.66	なので今回スティーブで暑ずにラースで行きました
2592.66	2593.66	そうなんですよね
2593.66	2595.66	僕ら相談したんですけど
2595.66	2597.34	それドールの試合転換になって
2597.34	2598.14	そうですか
2598.14	2599.14	LEとか
2599.14	2601.14	2弱全部行ってきてくれるし
2601.14	2602.14	うんうんうん
2603.14	2604.14	わざで嫌ったりとか
2604.14	2605.14	そうですね
2605.14	2606.14	そういうのがない
2606.14	2607.14	だからもう多分
2607.14	2608.14	結構圧倒しましたよね
2608.14	2609.14	まあそうです
2609.14	2610.14	漫舎線は
2610.14	2611.14	かなりよかったと思います
2611.14	2613.62	もしろやっぱりパキスタンのダウッド線が
2613.62	2614.62	そうですね
2614.62	2615.62	かなり
2615.62	2616.62	意味所もありましたね
2617.02	2618.42	まのびさんなんで
2618.42	2619.82	今回はウィナーズで
2619.82	2620.82	すごい
2620.82	2621.82	すごいなぁ
2621.82	2622.10	さっき積んできて
2622.10	2624.82	さっきゲイヤーさんをさってましたけど
2624.82	2626.70	マスター大会の優勝系系は
2626.70	2627.70	のびはない
2627.70	2628.50	そう
2628.50	2628.70	ですね
2628.70	2629.16	のび市場
2629.16	2630.66	またないので
2630.66	2631.66	発優勝
2631.66	2632.66	まあ
2632.66	2634.86	マスター大会優勝がないっていうには
2634.86	2637.14	お監督大会で活躍しすぎてる気もするんですか
2637.14	2638.14	この人は
2638.14	2639.14	同僚大会を
2639.14	2640.14	そういうのをお任めしたりとか
2640.14	2643.30	あたきょん年のドリマハクダース優勝してたりとか
2643.30	2644.30	があるので
2644.30	2646.58	優勝してないっていうと意外って思うんですけど
2646.58	2648.98	今回初夕所目のして頑張ってもらいたいなと思います
2648.98	2649.98	カットジナー
2649.98	2650.98	カットシス
2650.98	2651.98	やっぱりのびさんと言えばね
2651.98	2652.98	この
2652.98	2653.98	自分のチャンネル
2653.98	2655.78	ヒーティアチーム山さんチャンネルの活動がね
2655.78	2657.38	最近はすごい頑張ってますね
2657.38	2659.38	皆さんチェックをぜひお願いします
2659.38	2661.38	じゃあ次は
2661.38	2662.38	あ 流一ですね
2662.38	2663.58	これは優さんからね
2663.58	2665.78	こう説明いただきたいところでございますけど
2665.78	2666.78	そうですね
2666.78	2668.38	今年からチーム山さんの
2668.38	2670.98	まの練習性として入ったんですけど
2670.98	2672.78	この大会が
2672.78	2673.78	海外
2674.18	2676.18	演奏がも初ですね
2676.18	2678.78	今回は本当に初ですね
2678.78	2680.78	で残念ながら配信台には
2680.78	2681.98	宇宙なかったんですけど
2681.98	2684.58	のびさんがずっとサポートしてたんですが
2684.58	2685.58	クダンスに
2685.58	2687.18	2位一で負けてしまい
2687.18	2688.58	その後ルーザーズで
2688.58	2690.98	モイルに2位一で負けてしまって
2690.98	2692.98	のびさんからすると
2692.98	2695.58	緊張がなければ全然勝ててたみたいな形で
2695.58	2696.58	なるほど
2696.58	2698.38	でも課題が明確だったので
2698.38	2700.18	今後の今回会議大会で
2700.18	2702.18	もっと活躍してくれるだろうっていう
2702.18	2703.78	なるほどごめん得れましたね
2703.78	2704.78	その負けたいえば
2704.78	2705.78	クダンスモイルっていう
2705.78	2707.58	韓国の共合2人でしかも
2707.58	2709.38	ちょっとトーナメントの経験値が
2709.38	2710.38	唯一と比べたら
2710.38	2711.98	そういうと離れてる
2711.98	2713.38	2人ですよね
2713.38	2714.78	シーズン2でもドラグの風に
2714.78	2716.58	そういっていますね
2716.58	2719.18	かなり弱体化はされてしまったキャラなんですけど
2719.18	2720.78	他のキャラを今から試合上げても
2720.78	2722.18	間に合うようなレベルではないって
2722.18	2722.98	自分で見てて
2722.98	2723.58	なるほど
2723.58	2724.78	ドラグの風だったら
2724.78	2726.58	それのジュクレンドを高めたいなって
2726.58	2727.58	言ってました
2727.58	2728.38	なるほど
2728.38	2728.98	配者さんもね
2728.98	2730.28	唯一Cとはかなり
2730.28	2731.68	ランクマッチで当たるたりです
2731.68	2732.68	はい、開かれたりとか
2732.68	2733.68	そうですね
2733.68	2735.18	この前のスターカップトライでも
2735.18	2737.68	ベストリート直前のところで
2737.68	2738.48	またたまさして
2738.48	2741.08	唯一のアズデリュウイチとあんなったんで
2741.08	2744.28	本当にあの印象としては
2744.28	2745.88	その伸びに教えてもらって
2745.88	2747.88	言ってだけがあって
2747.88	2748.88	あさるとすごい
2748.88	2750.88	日本一よけでライアって
2750.88	2752.88	横によけでライアサルトうち
2752.88	2753.28	なるほど
2753.28	2753.88	そうです
2753.88	2754.88	そうです
2754.88	2755.88	うれしい表からですね
2755.88	2756.88	配者さんが横井戸う前から
2756.88	2757.88	そうするってことは
2757.88	2758.88	そうそうですね
2758.88	2760.48	本当にいいアサルトうち
2760.48	2761.28	プレスタイルは
2761.28	2762.58	伸びのドラゴの表でもかなり
2762.58	2763.38	守りより
2763.38	2764.28	そうですね
2764.28	2765.28	バランスがたですよね
2765.28	2766.28	うん
2766.28	2767.78	そうです
2767.78	2769.48	僕も結構リュウチとは
2769.48	2771.48	ランクマッチで対戦するんですけど
2771.48	2772.48	もうあの
2772.48	2773.78	まじめが降りして
2773.78	2775.48	最後プットンなことやる
2775.48	2778.88	まじめの振りの時間がすごい長いです
2778.88	2780.68	対戦からやってくれたなるよね
2780.68	2783.88	そこでやってくるんだみたいになって
2783.88	2784.88	というのが
2784.88	2785.88	僕のイメージです
2785.88	2787.68	全員皆さん今後ともよろしくお願いします
2787.68	2788.68	お願いします
2789.28	2790.88	次は
2790.88	2791.88	ランチですね
2791.88	2794.28	ランチはルーサーズで立ち残っております
2794.28	2795.28	早速だね
2795.28	2796.68	低感がすごい
2796.68	2798.28	やっぱり大型大会見ると
2798.28	2800.08	ランチはトップ8にいるよね
2800.08	2801.28	っていう感じですね
2801.28	2802.28	いないとびっくりしました
2802.28	2803.76	あそそこランチとこで負けたん
2803.76	2805.28	っていうって
2805.28	2805.78	なんですけど
2805.78	2806.58	今回はね
2806.58	2807.38	2との
2807.38	2810.18	初戦は2との試合になるんで
2810.18	2811.28	これ非常に楽しみですね
2811.28	2813.78	パキスタのファルジンにやべてるんだね
2813.78	2814.28	今回は
2814.28	2815.48	ファルジンか
2815.48	2817.28	ゼロニーでやべていました
2817.38	2818.28	パンダになってる
2818.28	2818.88	そう
2818.88	2819.88	パンダになってるんですよね
2819.88	2820.88	試合があるようです
2820.88	2821.88	ムルゴールド戦
2821.88	2822.52	これが
2822.52	2824.88	トップ8に決まる試合だったのかな
2824.88	2827.08	世界覧区1位のムルゴールドはいいね
2827.08	2828.08	めっちゃいいですね
2828.08	2829.08	これ
2829.08	2832.08	3度こり時間は8秒
2832.08	2834.08	体力は
2834.08	2836.08	青星
2836.08	2838.08	3秒
2838.08	2840.08	カードしてますね
2840.08	2841.08	最後は
2841.08	2842.08	今のシャガパンとかも
2842.08	2843.08	しぶいですよね
2843.08	2844.08	でー
2844.08	2845.08	エムのシャガバ
2845.08	2846.58	シャガパなんですね
2846.68	2847.98	クマパンダ使い
2847.98	2849.18	横移動ができない
2849.18	2850.48	ほぼできないキャラクターなんで
2850.48	2851.48	体でかくて
2851.48	2852.68	やっぱわざで切らうのが
2852.68	2854.48	美味しいよね
2854.48	2855.18	そして
2855.18	2855.98	コースケさんも
2855.98	2857.18	ご覧になったと思うんですけど
2857.18	2858.68	キーレブルティ2024
2858.68	2859.68	優勝者でございますね
2859.68	2861.78	いやもう現地で見てましたから
2861.78	2862.78	超的現在で
2862.78	2863.68	ご覧になったと思うんですけど
2863.68	2864.38	すごかったっすよ
2864.38	2865.18	あの感性もね
2865.18	2866.98	いやすごかったなぁ
2866.98	2867.98	まぁそんなランチ選手か
2867.98	2869.48	今年どんぐらい活躍できるのか
2869.48	2869.98	というと
2869.98	2871.98	エマントコロさんの大気づいたい会員の優勝はなく
2871.98	2873.68	同時の大会に優勝にとるまっていますが
2873.78	2874.68	ランチであればたぶん
2874.68	2876.68	どっかでは優勝するんじゃないっていう
2876.68	2878.28	見方がありますよね
2878.28	2879.28	初めてバッカーですからね
2879.28	2880.28	うん
2880.28	2881.88	やっぱりやっぱり
2881.88	2883.88	ちょっと高い街になれしすぎてる
2883.88	2885.88	もうこういうスケジュールになれてますからね
2885.88	2887.88	ランチはもう長いんで
2887.88	2889.08	はいというランチュです
2889.08	2891.08	今回は2人の勝戦どうなるのか
2891.08	2892.08	楽しみです
2892.08	2894.08	じゃあ次は
2894.08	2895.28	青戦士ですね
2895.28	2896.98	青は今回は途中で
2896.98	2897.88	アプレってしまった
2897.88	2899.88	32目前とかだったのかな
2899.88	2900.48	ぐらいで
2900.48	2901.20	33
2901.20	2902.48	バッドのかな
2902.88	2906.08	なおね結構苦しんでる印象はありますけれども
2907.08	2907.88	どうですかね
2907.88	2908.58	このあたりは
2908.58	2910.08	会社さん優さん
2910.08	2910.88	まとび
2910.88	2911.48	青の子だ
2911.48	2912.88	クワシーと思うんですけど
2912.88	2914.28	いやどこかで
2914.28	2915.88	トップエートに入る
2915.88	2917.08	実力を持ってるので
2917.08	2918.08	間違いないですね
2918.08	2919.58	あとまあ
2919.58	2921.08	しようキャラのビクター自体やっぱ
2921.08	2922.08	相対的に
2922.08	2924.08	シーズワンとかに比べてる
2924.08	2926.08	比べるとちょっとあの
2926.08	2927.08	苦しいか
2927.08	2929.08	キャラ自体が苦しいとこ
2929.08	2931.08	とこまでは言わないですけど
2931.28	2932.68	相対的にちょっとあの
2932.68	2934.48	ランク自体が多分下がってると思うんです
2934.48	2935.68	それの影響も多そうあるのか
2935.68	2936.88	がって気をしますね
2936.88	2938.68	あコメントで何時からしたいと思います
2938.68	2940.68	だったぶんねもう30度もないですね
2940.68	2941.88	9時ぐらいから
2941.88	2943.18	スタッフすると思います
2943.18	2944.68	ただ青って
2944.68	2947.38	編集事業では本当にランチに勝てないのか
2947.38	2948.18	しいんですけど
2948.18	2949.18	だろうと
2949.18	2950.48	ランチをファルジームを
2950.48	2951.48	下したりしてくじゃないですよ
2951.48	2952.48	そうです
2952.48	2952.98	だからその海外で
2952.98	2954.68	大会に演成にいって
2954.68	2955.88	給出してくる経験人も
2955.88	2957.68	すごく大きいと思うんですよね
2957.68	2958.38	なんかあの
2958.38	2959.88	そういうところすごい気を
2959.88	2960.88	で頭が回るんで
2960.88	2961.88	すぐ取り入れるんで
2961.88	2962.88	なんかどんどんどん
2962.88	2964.88	伸ばしていくんじゃないかなと思います
2964.88	2965.88	昨年に引き続き
2965.88	2967.18	リスポートワールドカップの
2967.18	2968.48	出場もぜひ頑張ってもらって
2968.48	2969.48	そうです
2969.48	2970.48	LCK取りましたね
2970.48	2972.98	今回はチームメートを
2972.98	2974.98	二人はもう既に獲得してるんですね
2974.98	2975.48	そうか
2975.48	2976.48	ちょうどに
2976.48	2977.48	あと青だけだ
2977.48	2979.48	っていう話があるので
2979.48	2980.48	ちょっと伸ばしていますけど
2980.48	2982.68	伸びも既にリスポートワールドカップを
2982.68	2983.68	ここで
2983.68	2985.28	このバトルアリーのメルボールで
2985.28	2986.28	確定させましたね
2986.28	2988.48	あとはどこまで勝ちのボレルかで
2989.48	2990.68	ハイドアオー選手
2990.68	2991.68	レイションとなります
2991.68	2992.48	次は
2992.48	2994.28	ピンアですか
2994.28	2995.78	やはりここ最近では
2995.78	2996.78	もう最も
2996.78	2998.08	ベストプレイスメント見てください
2998.08	2998.88	ボジャパン4位
2998.88	2999.88	コンボブレーカー5位と
2999.88	3000.88	すげー
3000.88	3002.88	素晴らしい性質ね
3002.88	3005.08	さっきのレイブ使いな
3005.08	3006.08	ピンアですね
3006.08	3007.88	今一番カップテル日本ゼート
3007.88	3008.88	言ってもいいんですけど
3008.88	3009.88	今回は
3009.88	3010.68	どう中押しくも
3010.68	3011.38	やべれてました
3011.38	3012.88	やはりバトルアリーのメルボールの
3012.88	3013.88	レベルの高さか
3013.88	3014.88	伺いましたね
3014.88	3016.38	では
3016.38	3017.28	ピンアの動画が
3017.28	3018.38	サクジステの動画があるので
3018.48	3019.28	でいきましょう
3019.28	3020.98	アモイル選ね
3020.98	3022.48	韓国もいる
3022.48	3024.48	よく見ている
3024.48	3027.28	ここで
3027.28	3029.78	大観女を与えて
3029.78	3031.38	これより
3033.38	3034.38	最大ダメージ
3034.38	3036.98	すげー
3036.98	3039.18	半分くらい
3039.18	3040.78	レンド高いですよね
3040.78	3041.78	リンアのレイブ
3041.78	3042.78	やっぱり
3042.78	3044.98	レンドキャラクターのレンドで戦う
3044.98	3045.78	っていう
3045.78	3046.98	タイムのプレイアですよね
3047.08	3047.78	ピンアのレイブ
3047.78	3049.28	めちゃくちゃカッコインで見てると
3049.28	3051.28	攻め攻め出し
3051.28	3052.08	で実は
3052.08	3052.78	あれですよね
3052.78	3053.88	ランクマッチでは
3053.88	3054.58	実はめちゃくちゃ
3054.58	3055.48	いろんなキャラやって
3055.48	3055.98	そう
3055.98	3057.88	まるちゃのプレイアなんですよね
3057.88	3058.38	大会だも
3058.38	3060.08	レイブ一本なんだけど
3060.08	3060.38	実は
3060.38	3060.88	まるちゃのプレイア
3060.88	3061.88	困ってくまる
3061.88	3062.98	ミシュモとか使うのも
3062.98	3063.18	ね
3063.18	3063.48	実は
3063.48	3064.98	まるんですよね
3064.98	3065.38	だから
3065.38	3066.58	ピンアの
3066.58	3067.48	個人配信とか
3067.48	3068.28	見てると
3068.28	3068.88	意外に
3068.88	3070.28	いろんなキャラが出てくる
3070.28	3070.58	皆さん
3070.58	3070.88	ぜひね
3070.88	3071.88	チェックしてもらえたら
3071.88	3073.08	いいかなと思います
3073.08	3073.58	カダぐらい
3073.58	3074.18	やんのレンドは
3074.18	3075.18	ひどかったです
3075.18	3078.18	これやりたくなっちゃった
3078.18	3079.18	やりたくなっちゃった
3079.18	3080.18	ひどいなと思います
3080.18	3081.18	結構ね
3081.18	3082.18	鉄権プレイアと
3082.18	3083.68	人はブライアにやりたくなるのは
3083.68	3084.68	あるあるあるある
3084.68	3085.68	よくある
3085.68	3086.68	ことないです
3086.68	3088.18	なるほどね
3088.18	3088.88	ハイピンアです
3088.88	3090.68	次回頑張ってもらえちゃいですね
3090.68	3091.68	じゃあ次は
3091.68	3092.68	ケースケ
3092.68	3093.18	ケースケモ
3093.18	3095.68	オンカイスポーツワールドカップ
3095.68	3096.18	角度
3096.18	3097.18	権利角度
3097.18	3098.18	素晴らしい
3098.18	3099.18	去年って
3099.18	3099.68	そうするね
3099.68	3100.18	コースケさん
3100.18	3101.18	エボーンを見てたから
3101.18	3102.18	ケースケモ
3102.18	3103.18	発薬
3103.18	3104.68	エボーンは書いてあるかな
3104.68	3105.68	書いてないか
3105.68	3106.68	エボーンは確かごい
3106.68	3107.68	残ってました
3107.68	3108.68	残ってました
3108.68	3109.68	エボーンはすべく
3109.68	3110.68	サインが伸びで
3110.68	3111.68	ゴイイがチケースケだったと思うんで
3111.68	3113.68	でこの回も
3113.68	3114.68	ルーザーズなから
3114.68	3115.68	勝ち残っております
3115.68	3116.68	ケースケ
3116.68	3117.68	かなり
3117.68	3118.68	首都を
3118.68	3119.68	くぐり抜けで
3119.68	3120.68	勝ち上がってきましたね
3120.68	3121.68	cbm線とか
3121.68	3122.68	山かったけど
3122.68	3124.18	今日はもうね
3124.18	3125.18	キャラ的にちょっと
3125.18	3126.18	心土みたいな
3126.18	3128.18	コンシーズの
3128.18	3129.18	どうなった?
3129.18	3129.68	いやまぁ
3129.68	3130.68	苦しんではいるんですけど
3130.68	3131.68	そこは
3131.68	3134.18	スガードのケースケ勝ち上がってきたねって感じですね
3134.18	3136.18	なんか動画があるの
3136.18	3137.18	動画もあるよなんで
3137.18	3138.18	昨日も見ていきましょう
3138.18	3139.18	あ cbm線ね
3139.18	3139.68	これね
3139.68	3140.68	負け確かの右回しくらった
3140.68	3141.68	そこそこ
3141.68	3142.68	本当はなんだよな
3142.68	3143.68	どう思うんつって
3143.68	3144.68	これ負け確かなんですけど
3144.68	3145.68	壁に切られて
3145.68	3146.68	生存してからの
3146.68	3148.68	なぜかロップが当たって
3148.68	3150.68	なぜかロップが当たって
3150.68	3152.68	これんどっちで
3152.68	3153.68	cbmがめちゃくちゃ
3153.68	3154.68	下段しゃがんでて
3154.68	3155.68	直で直で
3155.68	3156.68	直で中段を
3156.68	3158.68	当てまくって勝利
3158.68	3159.68	ケースケ
3160.68	3162.18	ケースケ勝所は
3162.18	3163.68	手やせがすごいことでも
3163.68	3165.68	バスターも
3165.68	3166.68	言ってた
3166.68	3168.68	手やせもすごいし
3168.68	3169.68	飲む水の量もすごい
3169.68	3170.68	水の量もすごい
3170.68	3171.68	そのままにででしょ
3171.68	3172.68	そのままにででしょ
3172.68	3174.68	全感がね
3174.68	3176.68	というわけで
3176.68	3177.68	親子対決
3177.68	3178.68	カザマジン
3178.68	3179.68	見しま風がを
3179.68	3180.68	成員しまして
3180.68	3181.68	ケースケは勝ちのぼってまいりました
3181.68	3183.68	昨日は
3183.68	3185.68	今日はアルスランしか
3185.68	3186.68	初戦は
3186.68	3187.68	結構ね
3187.68	3188.68	苦しめられてる印象すね
3188.68	3189.68	アッシュには
3189.68	3191.68	ケースケが勝ててない
3191.68	3192.68	大会で
3192.68	3193.68	勝ってないですよ
3193.68	3194.68	多分勝ったことない
3194.68	3195.68	多分そんなに当たってないんですけど
3195.68	3197.68	勝ったことないレベルですね
3197.68	3198.68	数回当たって
3198.68	3199.68	結構しやいではあるんですけど
3199.68	3200.68	なんか負けちゃう
3200.68	3201.68	いいな
3201.68	3202.68	そうなんですよね
3202.68	3204.68	このもしやいも
3204.68	3205.68	見れると思うんで
3205.68	3206.68	やっぱり
3206.68	3207.68	そうに
3207.68	3208.68	コアザと
3208.68	3209.68	横移動に守られちゃう
3209.68	3211.68	風やの仕組みですよね
3211.68	3212.68	転回を
3212.68	3213.68	どう出発するのか
3213.68	3214.68	今日
3214.68	3215.68	見ていただけたらと思います
3215.68	3217.68	あとは水の量だけ
3217.68	3218.68	水の量の話じゃ
3218.68	3221.68	何回でも話したい話があるんだ
3221.68	3222.68	あとで
3222.68	3223.68	本人が出てきた時に
3223.68	3224.68	楽しさやと思います
3224.68	3225.68	はい
3225.68	3226.68	はい
3226.68	3227.68	次
3227.68	3228.68	あ、わたなべですね
3228.68	3229.68	わたなべを
3229.68	3231.68	コンキシーズン2になってから
3231.68	3233.68	キャラクターの教科もあって
3233.68	3235.68	すごい自身ありがだったんですけど
3235.68	3236.68	1000円その投稿でも
3236.68	3237.68	今回配大しちゃったんですけど
3237.68	3239.68	1000円その投稿でも
3239.68	3240.68	ランクマッチ
3240.68	3241.68	通りの強さは
3241.68	3242.68	出せてないという
3242.68	3243.68	15分積が
3243.68	3244.68	ありましたね
3244.68	3245.68	この辺りがし上がってくると
3245.68	3247.68	より成績も上がってくるんじゃないか
3247.68	3249.68	と期待したいところなんですが
3249.68	3251.68	今回は残念だから配大
3251.68	3252.68	でも硬みになって
3252.68	3253.68	活躍しやすい
3253.68	3255.68	安定するキャラになったと思いますけどね
3255.68	3257.68	嬉しいのできっと
3257.68	3258.68	安定するような
3258.68	3259.68	気になってきたな
3259.68	3260.68	私は
3260.68	3261.68	今誰になっていました
3261.68	3262.68	ごめんなさい
3262.68	3263.68	硬みになってた
3263.68	3264.68	確かに
3264.68	3265.68	ずっと硬みになってしまった
3265.68	3266.68	確かに
3266.68	3267.68	確かに
3267.68	3268.68	確かに
3268.68	3269.68	確かに
3269.68	3270.68	確かに
3270.68	3271.68	そう
3271.68	3272.68	になるので
3272.68	3273.68	ちょっと期待したいところでは
